"[0.3612135052680969, 0.7197582125663757, 0.0]","[0.29837214946746826, 0.6927564740180969, -0.011361682787537575]","[0.24076750874519348, 0.6467272639274597, -0.024219917133450508]","[0.19443188607692719, 0.6071693897247314, -0.04078732058405876]","[0.16499459743499756, 0.5706964135169983, -0.0554850809276104]","[0.273161917924881, 0.5054574012756348, -0.005571953486651182]","[0.21546819806098938, 0.4552041292190552, -0.03564556688070297]","[0.18140217661857605, 0.4924953579902649, -0.04858851805329323]","[0.16354885697364807, 0.5414179563522339, -0.05296490341424942]","[0.30166763067245483, 0.47724083065986633, -0.02380337193608284]","[0.2754867374897003, 0.36855626106262207, -0.04577624052762985]","[0.23839445412158966, 0.31334245204925537, -0.06011157110333443]","[0.20253679156303406, 0.2722780406475067, -0.07251755893230438]","[0.3337510824203491, 0.4774700999259949, -0.048288799822330475]","[0.32623907923698425, 0.36790400743484497, -0.06973125040531158]","[0.30526748299598694, 0.30234000086784363, -0.07906056940555573]","[0.27952128648757935, 0.253864049911499, -0.08698274940252304]","[0.3654800057411194, 0.49872422218322754, -0.0758272111415863]","[0.37901240587234497, 0.41120201349258423, -0.09449292719364166]","[0.37930962443351746, 0.34864580631256104, -0.10051251202821732]","[0.3696945011615753, 0.2962384521961212, -0.10467887669801712]"
"[0.36143091320991516, 0.7174599170684814, 0.0]","[0.29774314165115356, 0.690941572189331, -0.01181261520832777]","[0.23948171734809875, 0.6436365842819214, -0.024848170578479767]","[0.1929156482219696, 0.6043943166732788, -0.04166357219219208]","[0.16204886138439178, 0.5706717371940613, -0.05660334601998329]","[0.2722383141517639, 0.5029715895652771, -0.00498649338260293]","[0.2131284773349762, 0.4537156820297241, -0.035151589661836624]","[0.17823413014411926, 0.49257054924964905, -0.048157088458538055]","[0.15948978066444397, 0.5415723323822021, -0.052503958344459534]","[0.3009936213493347, 0.47427552938461304, -0.022984785959124565]","[0.27415311336517334, 0.36614564061164856, -0.04450124502182007]","[0.23780132830142975, 0.31038743257522583, -0.05855632573366165]","[0.20286262035369873, 0.26814234256744385, -0.07087727636098862]","[0.33294451236724854, 0.473940908908844, -0.04741254448890686]","[0.3243010640144348, 0.3653841018676758, -0.06843195110559464]","[0.3038175106048584, 0.2999756932258606, -0.07724356651306152]","[0.278917521238327, 0.250693678855896, -0.08489833772182465]","[0.3644925057888031, 0.494118332862854, -0.07501949369907379]","[0.37756380438804626, 0.40736883878707886, -0.09328046441078186]","[0.3783716559410095, 0.34554392099380493, -0.09883750975131989]","[0.3693868815898895, 0.2929562032222748, -0.1027146652340889]"
"[0.362173467874527, 0.7178475856781006, 0.0]","[0.29759645462036133, 0.6882811784744263, -0.011484549380838871]","[0.24003705382347107, 0.6397197246551514, -0.024182304739952087]","[0.1939428597688675, 0.5995569229125977, -0.04027244448661804]","[0.1630232334136963, 0.56650710105896, -0.05427640303969383]","[0.2747707962989807, 0.5010471343994141, -0.007227943278849125]","[0.2168886363506317, 0.44873759150505066, -0.03705354407429695]","[0.18172034621238708, 0.4834892749786377, -0.04983234405517578]","[0.16182811558246613, 0.5313960909843445, -0.05414194241166115]","[0.30310556292533875, 0.47370782494544983, -0.024751944467425346]","[0.27641183137893677, 0.3657568693161011, -0.04649321362376213]","[0.2402404248714447, 0.3091052174568176, -0.06063767895102501]","[0.20461463928222656, 0.26636743545532227, -0.07302450388669968]","[0.3354392349720001, 0.47405287623405457, -0.048269059509038925]","[0.32717710733413696, 0.36688488721847534, -0.06948626041412354]","[0.3071834444999695, 0.3013492226600647, -0.07894758880138397]","[0.2815278470516205, 0.2526073455810547, -0.08706177026033401]","[0.3673838973045349, 0.4954315721988678, -0.07474343478679657]","[0.3811182379722595, 0.4084325134754181, -0.09320174157619476]","[0.3807302713394165, 0.3462337255477905, -0.09926705807447433]","[0.3694925308227539, 0.2942352294921875, -0.10356344282627106]"
"[0.36679667234420776, 0.7183377742767334, 0.0]","[0.3010276257991791, 0.6881550550460815, -0.011555250734090805]","[0.2429216206073761, 0.640633225440979, -0.023868538439273834]","[0.19674915075302124, 0.6001142263412476, -0.03960423916578293]","[0.16809341311454773, 0.5649980902671814, -0.053191717714071274]","[0.27795231342315674, 0.501215398311615, -0.005561673082411289]","[0.2226753830909729, 0.44713932275772095, -0.03489168360829353]","[0.18823015689849854, 0.47905877232551575, -0.04758819565176964]","[0.16828200221061707, 0.5250246524810791, -0.05187183991074562]","[0.30724066495895386, 0.47367599606513977, -0.022795621305704117]","[0.28262829780578613, 0.36607638001441956, -0.04416869580745697]","[0.24826161563396454, 0.3091432452201843, -0.05810007080435753]","[0.21363762021064758, 0.2652890384197235, -0.07020153105258942]","[0.34001290798187256, 0.4737662076950073, -0.0461592897772789]","[0.3331444263458252, 0.3673090934753418, -0.06725236028432846]","[0.31355851888656616, 0.3017057776451111, -0.0766158476471901]","[0.28829243779182434, 0.2526797950267792, -0.0844845175743103]","[0.37222328782081604, 0.49520549178123474, -0.07257119566202164]","[0.3868812322616577, 0.4081285297870636, -0.09097226709127426]","[0.38717904686927795, 0.3458331227302551, -0.09702446311712265]","[0.3768123686313629, 0.2937965989112854, -0.10116543620824814]"
"[0.37541282176971436, 0.7181919813156128, 0.0]","[0.30922871828079224, 0.6893190741539001, -0.012910131365060806]","[0.2499479204416275, 0.6454355716705322, -0.025964004918932915]","[0.20354193449020386, 0.6039276719093323, -0.04223098233342171]","[0.17821963131427765, 0.563456654548645, -0.0563194677233696]","[0.28432193398475647, 0.5021884441375732, -0.006555349100381136]","[0.22999411821365356, 0.4471643567085266, -0.03516417369246483]","[0.19706428050994873, 0.47853562235832214, -0.047686874866485596]","[0.17824235558509827, 0.5237576365470886, -0.05208715423941612]","[0.31423813104629517, 0.4739816188812256, -0.02294372022151947]","[0.28996846079826355, 0.3670426309108734, -0.04346984997391701]","[0.2556425631046295, 0.3100148141384125, -0.0573548898100853]","[0.22059428691864014, 0.2659887373447418, -0.06964164972305298]","[0.3475038707256317, 0.47375211119651794, -0.04546242579817772]","[0.3407076299190521, 0.3680586516857147, -0.06600890308618546]","[0.32121601700782776, 0.30283093452453613, -0.07561307400465012]","[0.2956511080265045, 0.2552306652069092, -0.08379471302032471]","[0.3800969421863556, 0.4944385886192322, -0.07113194465637207]","[0.3953227400779724, 0.4087597131729126, -0.08929168432950974]","[0.39687779545783997, 0.34763404726982117, -0.09543059766292572]","[0.38761043548583984, 0.2975614666938782, -0.09967318922281265]"
"[0.3808770775794983, 0.7227787971496582, 0.0]","[0.31720131635665894, 0.693374752998352, -0.012005179189145565]","[0.2599220275878906, 0.6488670110702515, -0.02531268820166588]","[0.2145102322101593, 0.6098504066467285, -0.04206148907542229]","[0.1881675273180008, 0.5741085410118103, -0.05683182179927826]","[0.2923140227794647, 0.5069451332092285, -0.007816636934876442]","[0.23893578350543976, 0.4519815444946289, -0.03793417289853096]","[0.20528444647789001, 0.48346084356307983, -0.0512191541492939]","[0.1856289505958557, 0.5292422771453857, -0.05598357319831848]","[0.3217180073261261, 0.4797610640525818, -0.025273051112890244]","[0.2992228865623474, 0.37074631452560425, -0.047441516071558]","[0.264656662940979, 0.31417661905288696, -0.061931271106004715]","[0.22904497385025024, 0.27136021852493286, -0.07437948137521744]","[0.3546769320964813, 0.4809544086456299, -0.04873302951455116]","[0.34930098056793213, 0.3727879822254181, -0.07119173556566238]","[0.3295593857765198, 0.3073440194129944, -0.08170722424983978]","[0.3037605285644531, 0.2593373954296112, -0.09016136080026627]","[0.3866472840309143, 0.5040303468704224, -0.07512373477220535]","[0.40326982736587524, 0.4181256592273712, -0.09465719014406204]","[0.4052027463912964, 0.35646554827690125, -0.10134024918079376]","[0.39655643701553345, 0.3058076500892639, -0.1058175265789032]"
"[0.39029181003570557, 0.7320352792739868, 0.0]","[0.3261075019836426, 0.7013190984725952, -0.011773917824029922]","[0.26793622970581055, 0.6559240818023682, -0.024521516636013985]","[0.22178849577903748, 0.6128870844841003, -0.04084930196404457]","[0.19921964406967163, 0.5717293620109558, -0.055169545114040375]","[0.3050521910190582, 0.5165920257568359, -0.004621527623385191]","[0.2531279921531677, 0.46518099308013916, -0.03357623144984245]","[0.21761465072631836, 0.4890861213207245, -0.04645952582359314]","[0.19589385390281677, 0.527309238910675, -0.051134832203388214]","[0.3326224088668823, 0.4887789189815521, -0.021775567904114723]","[0.31105339527130127, 0.37907326221466064, -0.042436469346284866]","[0.27669966220855713, 0.32117027044296265, -0.05647094175219536]","[0.24121610820293427, 0.27658677101135254, -0.0685257613658905]","[0.36469072103500366, 0.4886256158351898, -0.04511231556534767]","[0.3597259819507599, 0.37960031628608704, -0.06650613248348236]","[0.340792179107666, 0.31516557931900024, -0.07700073719024658]","[0.31555452942848206, 0.2677003741264343, -0.08519338071346283]","[0.39650851488113403, 0.5101649165153503, -0.07147133350372314]","[0.41416221857070923, 0.42398738861083984, -0.09001626074314117]","[0.41723525524139404, 0.3630959391593933, -0.09673500061035156]","[0.40967118740081787, 0.31308797001838684, -0.1011350005865097]"
"[0.3992617428302765, 0.7408337593078613, 0.0]","[0.33585065603256226, 0.7103588581085205, -0.012434795498847961]","[0.27880603075027466, 0.6644651889801025, -0.02518327720463276]","[0.23383957147598267, 0.6219682693481445, -0.04143892973661423]","[0.21195244789123535, 0.5817064046859741, -0.055843692272901535]","[0.31494882702827454, 0.5242658257484436, -0.005011758767068386]","[0.26453909277915955, 0.47029635310173035, -0.03435754030942917]","[0.2293604016304016, 0.49604135751724243, -0.047549813985824585]","[0.20763441920280457, 0.535689115524292, -0.05239357054233551]","[0.34322667121887207, 0.49687713384628296, -0.021978091448545456]","[0.32215896248817444, 0.38683152198791504, -0.043013256043195724]","[0.2873782217502594, 0.328403115272522, -0.057708773761987686]","[0.25186365842819214, 0.28408610820770264, -0.07020649313926697]","[0.3757573664188385, 0.4982781708240509, -0.045259229838848114]","[0.37154102325439453, 0.3896934986114502, -0.06712070852518082]","[0.352144718170166, 0.32493507862091064, -0.0784030482172966]","[0.32621297240257263, 0.2775018513202667, -0.08708751946687698]","[0.4077319800853729, 0.5217992663383484, -0.07159922271966934]","[0.42666304111480713, 0.43698686361312866, -0.09069522470235825]","[0.42932790517807007, 0.37603747844696045, -0.09801823645830154]","[0.4210089445114136, 0.3255615532398224, -0.10281646996736526]"
"[0.4098657965660095, 0.7521258592605591, 0.0]","[0.34633007645606995, 0.7227527499198914, -0.013116772286593914]","[0.2892063856124878, 0.6755549907684326, -0.026336610317230225]","[0.24532942473888397, 0.6320327520370483, -0.04294368624687195]","[0.22296397387981415, 0.5910819172859192, -0.057771433144807816]","[0.32515668869018555, 0.5344910025596619, -0.006458288989961147]","[0.2788369357585907, 0.4745291471481323, -0.03623327240347862]","[0.2457236349582672, 0.49597686529159546, -0.049745943397283554]","[0.2242029756307602, 0.5347695350646973, -0.05487107113003731]","[0.3541237413883209, 0.5074940919876099, -0.023167729377746582]","[0.33358314633369446, 0.3975234031677246, -0.045194000005722046]","[0.29982423782348633, 0.33852532505989075, -0.06045980751514435]","[0.26464414596557617, 0.293535053730011, -0.07311558723449707]","[0.3868763744831085, 0.5093075633049011, -0.04608471319079399]","[0.38263657689094543, 0.4013798236846924, -0.06929352134466171]","[0.36404621601104736, 0.33815163373947144, -0.08110629767179489]","[0.3383995592594147, 0.2917109727859497, -0.0898158997297287]","[0.4192487299442291, 0.5339195132255554, -0.0720151737332344]","[0.4388720989227295, 0.4497898519039154, -0.09224597364664078]","[0.44236457347869873, 0.3896092474460602, -0.09996245056390762]","[0.4350174367427826, 0.3397550582885742, -0.10482627898454666]"
"[0.42177334427833557, 0.7596825361251831, 0.0]","[0.3593846261501312, 0.7298592329025269, -0.013271245174109936]","[0.3024052679538727, 0.6851228475570679, -0.02694152481853962]","[0.25859859585762024, 0.6437749266624451, -0.04385778680443764]","[0.23726335167884827, 0.6037102937698364, -0.059031762182712555]","[0.33518171310424805, 0.5433762073516846, -0.009221389889717102]","[0.2890525758266449, 0.4832397997379303, -0.03947232663631439]","[0.25747430324554443, 0.507534921169281, -0.05265873298048973]","[0.23753851652145386, 0.5480507612228394, -0.05747654289007187]","[0.3652881979942322, 0.5167931914329529, -0.026044076308608055]","[0.34478458762168884, 0.4060273766517639, -0.048570554703474045]","[0.3121153712272644, 0.3474412262439728, -0.06352581083774567]","[0.27833956480026245, 0.3020282983779907, -0.07589797675609589]","[0.3993070125579834, 0.5196042060852051, -0.048868678510189056]","[0.39595144987106323, 0.4114196300506592, -0.07263552397489548]","[0.37821292877197266, 0.34893518686294556, -0.0842290148139]","[0.35396385192871094, 0.30233052372932434, -0.09273215383291245]","[0.43312230706214905, 0.5460996627807617, -0.0746195837855339]","[0.4536464512348175, 0.4630497395992279, -0.09536214917898178]","[0.4575200378894806, 0.4032607078552246, -0.10299290716648102]","[0.45102888345718384, 0.352957546710968, -0.10771504789590836]"
"[0.4333381652832031, 0.7710705995559692, 0.0]","[0.3710191547870636, 0.7406870722770691, -0.012585235759615898]","[0.31424835324287415, 0.6944153904914856, -0.026258299127221107]","[0.2703680992126465, 0.6525764465332031, -0.04341923072934151]","[0.24604234099388123, 0.6129995584487915, -0.05894995108246803]","[0.3479585349559784, 0.5523926615715027, -0.008002086542546749]","[0.3010183572769165, 0.4922342598438263, -0.037797413766384125]","[0.2695864737033844, 0.516221284866333, -0.05097595602273941]","[0.25009772181510925, 0.5563939809799194, -0.05597662553191185]","[0.37823131680488586, 0.5264735221862793, -0.025292841717600822]","[0.35741621255874634, 0.4166311025619507, -0.04729819670319557]","[0.3253522217273712, 0.35756760835647583, -0.06214823201298714]","[0.29248833656311035, 0.3121557831764221, -0.0745871290564537]","[0.41249728202819824, 0.5301394462585449, -0.04858000949025154]","[0.409097820520401, 0.4220697283744812, -0.07201854139566422]","[0.39203396439552307, 0.35831552743911743, -0.08378561586141586]","[0.3683958351612091, 0.3106091022491455, -0.09256600588560104]","[0.4465401768684387, 0.5574709177017212, -0.07472535967826843]","[0.46772634983062744, 0.47540605068206787, -0.09543419629335403]","[0.4727904796600342, 0.4158688187599182, -0.10313735157251358]","[0.467532753944397, 0.3649872839450836, -0.10801707953214645]"
"[0.4432207942008972, 0.7810453772544861, 0.0]","[0.3821723759174347, 0.749566912651062, -0.01253808569163084]","[0.3268009126186371, 0.7028822898864746, -0.026309551671147346]","[0.283428430557251, 0.6626986861228943, -0.04365139454603195]","[0.2576157748699188, 0.6269242763519287, -0.05940334498882294]","[0.36021366715431213, 0.5605075359344482, -0.00800960510969162]","[0.31300118565559387, 0.5015458464622498, -0.037981484085321426]","[0.28203660249710083, 0.5278947353363037, -0.05105893313884735]","[0.2629024088382721, 0.5696539282798767, -0.05589909479022026]","[0.3907877206802368, 0.5347445011138916, -0.025518907234072685]","[0.3701706826686859, 0.42438143491744995, -0.04740799590945244]","[0.3378298878669739, 0.36580461263656616, -0.06193201616406441]","[0.30464303493499756, 0.32036733627319336, -0.07421626895666122]","[0.4253356158733368, 0.5390837788581848, -0.049088284373283386]","[0.4225369393825531, 0.43037495017051697, -0.07244044542312622]","[0.4053124487400055, 0.36741381883621216, -0.08368561416864395]","[0.3814331293106079, 0.3197920620441437, -0.09214432537555695]","[0.45959699153900146, 0.5673763751983643, -0.07554362714290619]","[0.4820755124092102, 0.484779417514801, -0.09621547907590866]","[0.4877977669239044, 0.4257035255432129, -0.1035025492310524]","[0.4828535318374634, 0.3749053478240967, -0.10806255787611008]"
"[0.4551515579223633, 0.7866370677947998, 0.0]","[0.3955756723880768, 0.7541022300720215, -0.01332439947873354]","[0.3405873477458954, 0.7070410251617432, -0.026891110464930534]","[0.2987295389175415, 0.666676938533783, -0.04381001740694046]","[0.2754231095314026, 0.6336480975151062, -0.05914907902479172]","[0.37155476212501526, 0.5652159452438354, -0.008815916255116463]","[0.32471948862075806, 0.5049178004264832, -0.03855257108807564]","[0.29559287428855896, 0.5321125388145447, -0.05131117254495621]","[0.2781170606613159, 0.5740947723388672, -0.05591926351189613]","[0.40331920981407166, 0.5392568111419678, -0.025646036490797997]","[0.38228967785835266, 0.4298427402973175, -0.04726342111825943]","[0.3514496684074402, 0.3717203736305237, -0.061651792377233505]","[0.3201000392436981, 0.325523316860199, -0.07390130311250687]","[0.4383649230003357, 0.5439033508300781, -0.04857166111469269]","[0.4349341094493866, 0.43756046891212463, -0.07193126529455185]","[0.4187663793563843, 0.37535351514816284, -0.08360115438699722]","[0.3965950012207031, 0.32714152336120605, -0.09232696890830994]","[0.4732359051704407, 0.5723932981491089, -0.07439413666725159]","[0.4947625696659088, 0.4925379455089569, -0.09509743750095367]","[0.501453161239624, 0.4345930516719818, -0.10279810428619385]","[0.49805954098701477, 0.38385123014450073, -0.10764235258102417]"
"[0.4648960530757904, 0.7905426621437073, 0.0]","[0.4060375690460205, 0.7550184726715088, -0.012425660155713558]","[0.35194873809814453, 0.7068029046058655, -0.02575705572962761]","[0.3107278347015381, 0.6666524410247803, -0.04251754656434059]","[0.28860992193222046, 0.6354649066925049, -0.05760530009865761]","[0.38307812809944153, 0.5659835338592529, -0.009087752550840378]","[0.3348858058452606, 0.5089962482452393, -0.03898664191365242]","[0.3048352599143982, 0.5442396402359009, -0.051432155072689056]","[0.28868964314460754, 0.5909106731414795, -0.05562850460410118]","[0.4147161841392517, 0.5411344170570374, -0.026371106505393982]","[0.3959031105041504, 0.43216001987457275, -0.04776880517601967]","[0.36545413732528687, 0.3751232624053955, -0.06177154928445816]","[0.3351174592971802, 0.3286305367946625, -0.07400410622358322]","[0.45004940032958984, 0.5469084978103638, -0.04963419586420059]","[0.44890928268432617, 0.4401790201663971, -0.07252727448940277]","[0.43238013982772827, 0.3775363564491272, -0.08364051580429077]","[0.41040077805519104, 0.32940176129341125, -0.09230046719312668]","[0.48510485887527466, 0.575971245765686, -0.0757206454873085]","[0.5080865025520325, 0.4960637092590332, -0.09602561593055725]","[0.5146624445915222, 0.43799322843551636, -0.10320223122835159]","[0.5110533833503723, 0.3880106210708618, -0.10779071599245071]"
"[0.47530779242515564, 0.7916350364685059, 0.0]","[0.41540732979774475, 0.7552404403686523, -0.011965390294790268]","[0.36055639386177063, 0.7048274874687195, -0.024694398045539856]","[0.3196691870689392, 0.6625356078147888, -0.040921401232481]","[0.2986522912979126, 0.6303057074546814, -0.05542454868555069]","[0.3953070044517517, 0.567253589630127, -0.008771090768277645]","[0.3451853096485138, 0.5123319625854492, -0.0389733649790287]","[0.31475111842155457, 0.5497598052024841, -0.0512714758515358]","[0.29891419410705566, 0.5973055362701416, -0.055169958621263504]","[0.4265449643135071, 0.5428292751312256, -0.026274070143699646]","[0.40798524022102356, 0.4321591258049011, -0.0480283722281456]","[0.37786829471588135, 0.3752365708351135, -0.06181872636079788]","[0.34786102175712585, 0.3291729986667633, -0.0737915113568306]","[0.46119895577430725, 0.5483657121658325, -0.04977598786354065]","[0.46027883887290955, 0.4408525824546814, -0.07265385240316391]","[0.44392481446266174, 0.37713274359703064, -0.08344484865665436]","[0.42242828011512756, 0.327828586101532, -0.09186166524887085]","[0.49531733989715576, 0.5766310691833496, -0.07609864324331284]","[0.518531322479248, 0.49647650122642517, -0.09613309055566788]","[0.5256118774414062, 0.4378330409526825, -0.10316959023475647]","[0.5223151445388794, 0.3870980143547058, -0.10768192261457443]"
"[0.48256516456604004, 0.7922271490097046, 0.0]","[0.4223412871360779, 0.7546753883361816, -0.012058847583830357]","[0.3676161468029022, 0.7029581069946289, -0.024855025112628937]","[0.3270834982395172, 0.6594606041908264, -0.04106234386563301]","[0.307107537984848, 0.624525249004364, -0.055400699377059937]","[0.4041784405708313, 0.5656511783599854, -0.00885190162807703]","[0.3552604019641876, 0.507382869720459, -0.038751810789108276]","[0.32410088181495667, 0.5452682971954346, -0.051013752818107605]","[0.3076489567756653, 0.5935843586921692, -0.0549800805747509]","[0.4358043968677521, 0.5424380898475647, -0.02623419091105461]","[0.417794793844223, 0.4317694306373596, -0.0483122356235981]","[0.38732102513313293, 0.3744671642780304, -0.06237129122018814]","[0.3573472201824188, 0.3283441662788391, -0.0744728371500969]","[0.4704250991344452, 0.5487819314002991, -0.04948103055357933]","[0.470031201839447, 0.441875159740448, -0.07191957533359528]","[0.4539821743965149, 0.3779449462890625, -0.08217322826385498]","[0.43317049741744995, 0.3288210332393646, -0.09038666635751724]","[0.5044434666633606, 0.5772706866264343, -0.07561919838190079]","[0.5280943512916565, 0.49708259105682373, -0.0951540619134903]","[0.5362188816070557, 0.4379903972148895, -0.10178432613611221]","[0.5341015458106995, 0.38685905933380127, -0.10610652714967728]"
"[0.49055933952331543, 0.7944780588150024, 0.0]","[0.4322616755962372, 0.7580593824386597, -0.01444022636860609]","[0.3767489790916443, 0.7074105143547058, -0.02853306755423546]","[0.33442455530166626, 0.6626546382904053, -0.04576629772782326]","[0.3149600028991699, 0.621246337890625, -0.06095428392291069]","[0.4130183458328247, 0.5684067606925964, -0.009388906881213188]","[0.3621181547641754, 0.5143194198608398, -0.039397649466991425]","[0.3318704664707184, 0.5523400902748108, -0.051729653030633926]","[0.3167116641998291, 0.5996586680412292, -0.05589466914534569]","[0.44450175762176514, 0.5439621806144714, -0.026060650125145912]","[0.42583557963371277, 0.4339025616645813, -0.04762564226984978]","[0.39535272121429443, 0.37708762288093567, -0.06167290732264519]","[0.3653281331062317, 0.33108705282211304, -0.0739423930644989]","[0.4785904288291931, 0.5508947372436523, -0.04894981160759926]","[0.4780101776123047, 0.4436642825603485, -0.0711262971162796]","[0.46247443556785583, 0.38047343492507935, -0.08130346238613129]","[0.44180652499198914, 0.33093997836112976, -0.08953644335269928]","[0.5122724771499634, 0.5803118944168091, -0.07499784231185913]","[0.536812961101532, 0.5008165240287781, -0.09452211111783981]","[0.5457260012626648, 0.4429488778114319, -0.10119521617889404]","[0.5443304181098938, 0.3922466039657593, -0.10554483532905579]"
"[0.4966069459915161, 0.8033848404884338, 0.0]","[0.4380545914173126, 0.7665646076202393, -0.015509326942265034]","[0.38225752115249634, 0.7132837772369385, -0.02949056774377823]","[0.33995044231414795, 0.6656791567802429, -0.04642787203192711]","[0.321926474571228, 0.6202669143676758, -0.06126690283417702]","[0.42197319865226746, 0.5763607025146484, -0.008487125858664513]","[0.37318071722984314, 0.5187252163887024, -0.03768257424235344]","[0.3426368832588196, 0.5514234900474548, -0.049866072833538055]","[0.326699435710907, 0.5943803787231445, -0.05417116731405258]","[0.45299166440963745, 0.5519867539405823, -0.024247022345662117]","[0.43414056301116943, 0.44173353910446167, -0.044978268444538116]","[0.40367135405540466, 0.3820381164550781, -0.05938238650560379]","[0.37342914938926697, 0.3332187831401825, -0.07204075157642365]","[0.4865890145301819, 0.5585994124412537, -0.04631521552801132]","[0.4857107102870941, 0.4511367082595825, -0.06795265525579453]","[0.4712187647819519, 0.3867446780204773, -0.07859107851982117]","[0.4506562352180481, 0.3364954888820648, -0.08711705356836319]","[0.5197200775146484, 0.5870607495307922, -0.071639783680439]","[0.5440458059310913, 0.5065695643424988, -0.09074041992425919]","[0.5529463887214661, 0.44856899976730347, -0.09771092236042023]","[0.5510118007659912, 0.39803627133369446, -0.10229717195034027]"
"[0.503656804561615, 0.8093669414520264, 0.0]","[0.4429612457752228, 0.7717777490615845, -0.015148651786148548]","[0.3855692744255066, 0.7179555892944336, -0.028412187471985817]","[0.34332287311553955, 0.6685068607330322, -0.04448476806282997]","[0.3280170261859894, 0.6206526160240173, -0.058322418481111526]","[0.4294890761375427, 0.5825989246368408, -0.008004261180758476]","[0.38059231638908386, 0.5228120684623718, -0.03606462478637695]","[0.3496309220790863, 0.554406464099884, -0.04719392582774162]","[0.33302849531173706, 0.5963023900985718, -0.05082378536462784]","[0.46039697527885437, 0.5592833757400513, -0.023418406024575233]","[0.441351979970932, 0.4484446048736572, -0.04325488582253456]","[0.41069427132606506, 0.38901132345199585, -0.05638275668025017]","[0.3800370693206787, 0.34034064412117004, -0.06807484477758408]","[0.49326151609420776, 0.5660760998725891, -0.04506135359406471]","[0.4918508529663086, 0.458945631980896, -0.06570623815059662]","[0.4768839180469513, 0.39472854137420654, -0.0750647559762001]","[0.45587846636772156, 0.3450862169265747, -0.08272883296012878]","[0.5252280235290527, 0.5937801599502563, -0.07001129537820816]","[0.5482968688011169, 0.5124076008796692, -0.08840622752904892]","[0.5568612813949585, 0.4531938433647156, -0.09486182779073715]","[0.5543466806411743, 0.40178728103637695, -0.09904471039772034]"
"[0.5099824070930481, 0.815650224685669, 0.0]","[0.44982820749282837, 0.7777677178382874, -0.013836010359227657]","[0.3934728503227234, 0.7232906222343445, -0.027404600754380226]","[0.3505903482437134, 0.6756070256233215, -0.04402767866849899]","[0.33100375533103943, 0.6303999423980713, -0.058537762612104416]","[0.4348961114883423, 0.5880123972892761, -0.009389674291014671]","[0.38274267315864563, 0.533476710319519, -0.03881114348769188]","[0.35066404938697815, 0.5698529481887817, -0.0507054440677166]","[0.33322447538375854, 0.6158350706100464, -0.05472816526889801]","[0.46529117226600647, 0.5652388334274292, -0.026231978088617325]","[0.4466228485107422, 0.45400187373161316, -0.04743326082825661]","[0.41532033681869507, 0.39444130659103394, -0.06117971986532211]","[0.383404403924942, 0.3463817238807678, -0.07346560060977936]","[0.49818649888038635, 0.5731127262115479, -0.04909270629286766]","[0.4973679780960083, 0.4643629789352417, -0.07057548314332962]","[0.4813905656337738, 0.3999180197715759, -0.07979002594947815]","[0.4590210020542145, 0.35042789578437805, -0.08762044459581375]","[0.530085563659668, 0.6025232076644897, -0.07508628815412521]","[0.5532841086387634, 0.5196579694747925, -0.09426423162221909]","[0.5605683326721191, 0.45960646867752075, -0.10054115951061249]","[0.5563507080078125, 0.40801680088043213, -0.10473258048295975]"
"[0.7773945331573486, 0.6315828561782837, 0.0]","[0.7113515734672546, 0.5936527848243713, 0.01857527531683445]","[0.6703985929489136, 0.544764518737793, 0.021395009011030197]","[0.6336405873298645, 0.5093852281570435, 0.014950988814234734]","[0.6048416495323181, 0.4731501340866089, 0.009390677325427532]","[0.6979100108146667, 0.43658703565597534, 0.03534355014562607]","[0.6569351553916931, 0.39382684230804443, 0.019522881135344505]","[0.6279444694519043, 0.41683873534202576, 0.011389926075935364]","[0.6093369722366333, 0.45316702127456665, 0.00909142941236496]","[0.7095140814781189, 0.4215508699417114, 0.009170696139335632]","[0.6791175603866577, 0.33868408203125, -0.003965215291827917]","[0.6409757733345032, 0.30919355154037476, -0.013100920245051384]","[0.6072849631309509, 0.2966298758983612, -0.019173160195350647]","[0.7257022857666016, 0.4242090880870819, -0.021053098142147064]","[0.7061666250228882, 0.33797210454940796, -0.03288174420595169]","[0.6739585399627686, 0.29995793104171753, -0.0352332629263401]","[0.6437075138092041, 0.2810600996017456, -0.03704233840107918]","[0.7411292195320129, 0.44276079535484314, -0.05238320305943489]","[0.7349932193756104, 0.374105840921402, -0.06147192791104317]","[0.7154752612113953, 0.32996201515197754, -0.06218501552939415]","[0.6913634538650513, 0.29917094111442566, -0.06232506036758423]"
