"[0.6848751902580261, 0.6310158967971802, 0.0]","[0.62640780210495, 0.588377833366394, 0.04015855863690376]","[0.5984843373298645, 0.5258920788764954, 0.05145174637436867]","[0.5747079849243164, 0.4822304844856262, 0.051117829978466034]","[0.570134162902832, 0.4447779059410095, 0.05377718806266785]","[0.6732144951820374, 0.4407620429992676, 0.04474233463406563]","[0.6200969815254211, 0.39600133895874023, 0.03938865661621094]","[0.5976247787475586, 0.4337485730648041, 0.041135579347610474]","[0.5969470143318176, 0.4744759500026703, 0.04287026822566986]","[0.6808260083198547, 0.44360724091529846, 0.014226657338440418]","[0.6127263903617859, 0.38211047649383545, -0.0006427029729820788]","[0.5891873836517334, 0.43835383653640747, -0.0008020868990570307]","[0.5898371934890747, 0.47988954186439514, 0.004422707017511129]","[0.6810111999511719, 0.45352452993392944, -0.016323991119861603]","[0.6172090172767639, 0.39067283272743225, -0.026257339864969254]","[0.5929136276245117, 0.4404344856739044, -0.014458058401942253]","[0.5933939218521118, 0.4826303720474243, -0.0036256867460906506]","[0.6743440628051758, 0.4628649950027466, -0.04536999762058258]","[0.6496002674102783, 0.39029502868652344, -0.05224486440420151]","[0.6346316337585449, 0.3457092046737671, -0.04963505640625954]","[0.6272277235984802, 0.3062853217124939, -0.04577341303229332]"
"[0.6872358322143555, 0.6254228353500366, 0.0]","[0.6290395259857178, 0.5824233889579773, 0.046815741807222366]","[0.6047887802124023, 0.5215288400650024, 0.059715546667575836]","[0.5808207988739014, 0.48271775245666504, 0.06021212413907051]","[0.5730832815170288, 0.44507166743278503, 0.06324931979179382]","[0.6813498735427856, 0.4387638568878174, 0.047286391258239746]","[0.619236946105957, 0.3968157470226288, 0.043439831584692]","[0.5985502600669861, 0.4333968758583069, 0.045709434896707535]","[0.5976933836936951, 0.4726892411708832, 0.047428496181964874]","[0.6866853833198547, 0.44382327795028687, 0.01421353593468666]","[0.6124923229217529, 0.3826746642589569, 0.0010107348207384348]","[0.590482234954834, 0.43801647424697876, 0.0018952551763504744]","[0.5885461568832397, 0.48020610213279724, 0.0071670981124043465]","[0.6849056482315063, 0.4556604027748108, -0.017948271706700325]","[0.6158603429794312, 0.38557136058807373, -0.02496972866356373]","[0.5938475728034973, 0.43393972516059875, -0.01121069397777319]","[0.5934391617774963, 0.47490718960762024, -0.0005478971288539469]","[0.6759031414985657, 0.4669310450553894, -0.0477961041033268]","[0.6497145295143127, 0.39102303981781006, -0.05191642791032791]","[0.637508749961853, 0.3470914661884308, -0.04740966111421585]","[0.6311660408973694, 0.30933648347854614, -0.043379079550504684]"
"[0.6844091415405273, 0.6207464337348938, 0.0]","[0.6254914402961731, 0.5799893736839294, 0.04642832651734352]","[0.6021694540977478, 0.5182272791862488, 0.059631090611219406]","[0.5806208848953247, 0.47661253809928894, 0.060672059655189514]","[0.5745762586593628, 0.4393094778060913, 0.0641230046749115]","[0.679101824760437, 0.43388631939888, 0.04626009985804558]","[0.6188760995864868, 0.3907609283924103, 0.04207343980669975]","[0.5995001196861267, 0.4311976432800293, 0.04424293339252472]","[0.6014105677604675, 0.47463497519493103, 0.04561541974544525]","[0.6861995458602905, 0.43908730149269104, 0.013033472932875156]","[0.6154119372367859, 0.38065388798713684, 0.0005442638648673892]","[0.5937241315841675, 0.4356367886066437, 0.0014719520695507526]","[0.5939797163009644, 0.47640690207481384, 0.00590119743719697]","[0.6850313544273376, 0.45199376344680786, -0.01942523568868637]","[0.6180450320243835, 0.38925689458847046, -0.027149060741066933]","[0.5951833724975586, 0.4378688335418701, -0.01429092139005661]","[0.5947386622428894, 0.4787423610687256, -0.004490645136684179]","[0.6759012937545776, 0.4660254716873169, -0.04954760521650314]","[0.6506237387657166, 0.3937854766845703, -0.05629933997988701]","[0.6394319534301758, 0.3500535786151886, -0.05347215011715889]","[0.6341056227684021, 0.31087982654571533, -0.05034962669014931]"
"[0.6833689212799072, 0.6182761788368225, 0.0]","[0.6244678497314453, 0.5795580148696899, 0.04821138083934784]","[0.6007906794548035, 0.5182143449783325, 0.06229332089424133]","[0.5793125629425049, 0.47551429271698, 0.06418531388044357]","[0.574521005153656, 0.4378635585308075, 0.0680544450879097]","[0.677509605884552, 0.43083226680755615, 0.046742383390665054]","[0.6172813177108765, 0.3889046907424927, 0.0427762046456337]","[0.5983508825302124, 0.4298698306083679, 0.04438662901520729]","[0.6005566716194153, 0.4746483862400055, 0.04503900930285454]","[0.6852871179580688, 0.4366558790206909, 0.012853365391492844]","[0.6149306893348694, 0.38064172863960266, 0.0001264361635548994]","[0.59371018409729, 0.4348297417163849, -0.0002674239512998611]","[0.5949617624282837, 0.47554725408554077, 0.0028107413090765476]","[0.6843741536140442, 0.4497992992401123, -0.019982395693659782]","[0.617652416229248, 0.3902442157268524, -0.02801099792122841]","[0.5946084856987, 0.43742835521698, -0.01680540107190609]","[0.594561755657196, 0.47769230604171753, -0.008506537415087223]","[0.6751214265823364, 0.4642379581928253, -0.05019067972898483]","[0.6506035923957825, 0.3921329379081726, -0.05848782882094383]","[0.6392345428466797, 0.3482593297958374, -0.05756252259016037]","[0.6342503428459167, 0.3087700605392456, -0.05595321208238602]"
"[0.6824232935905457, 0.6165865659713745, 0.0]","[0.6233202815055847, 0.5781000852584839, 0.05263080820441246]","[0.5999593138694763, 0.5190421938896179, 0.06858229637145996]","[0.5780863761901855, 0.4767360985279083, 0.07168717682361603]","[0.574070155620575, 0.4392884373664856, 0.07641886919736862]","[0.6757920980453491, 0.4303502142429352, 0.05008876696228981]","[0.6160757541656494, 0.3898993730545044, 0.047642309218645096]","[0.5973931550979614, 0.43132907152175903, 0.049755919724702835]","[0.5996780395507812, 0.47516557574272156, 0.0503561906516552]","[0.6833633184432983, 0.43671566247940063, 0.014458561316132545]","[0.6129977107048035, 0.38156306743621826, 0.0030040349811315536]","[0.5923367142677307, 0.43574097752571106, 0.002289952477440238]","[0.5943640470504761, 0.47657421231269836, 0.004706020001322031]","[0.6830551028251648, 0.44953978061676025, -0.0196093637496233]","[0.6157563924789429, 0.3907192647457123, -0.02675129845738411]","[0.5933588147163391, 0.43842437863349915, -0.016379430890083313]","[0.5941909551620483, 0.47940176725387573, -0.009069353342056274]","[0.6745666861534119, 0.4628067910671234, -0.05051498860120773]","[0.6500776410102844, 0.3912127912044525, -0.058423999696969986]","[0.6383610367774963, 0.34840521216392517, -0.058034513145685196]","[0.6335299015045166, 0.30985745787620544, -0.05718434974551201]"
"[0.6825010180473328, 0.6155840158462524, 0.0]","[0.623740017414093, 0.5785638689994812, 0.05114791914820671]","[0.5997553467750549, 0.5194400548934937, 0.06621205061674118]","[0.5771480202674866, 0.4764344394207001, 0.06876610964536667]","[0.5734400749206543, 0.4391935467720032, 0.0731441080570221]","[0.6758320331573486, 0.4310225248336792, 0.048465609550476074]","[0.6149051189422607, 0.39083701372146606, 0.045700814574956894]","[0.5971336960792542, 0.4320872128009796, 0.047847822308540344]","[0.6003588438034058, 0.4765699505805969, 0.04861044883728027]","[0.6826316714286804, 0.4371533989906311, 0.013548681512475014]","[0.6112962961196899, 0.38228991627693176, 0.0023208875209093094]","[0.591533899307251, 0.43659281730651855, 0.002217183355242014]","[0.5939206480979919, 0.4769730865955353, 0.005067639518529177]","[0.6817448735237122, 0.4499024748802185, -0.019927602261304855]","[0.6137391328811646, 0.3914695978164673, -0.026418322697281837]","[0.5923917889595032, 0.4386768639087677, -0.015133785083889961]","[0.5937758088111877, 0.4788866937160492, -0.007329258136451244]","[0.6729058027267456, 0.4637022614479065, -0.050432756543159485]","[0.648098886013031, 0.39229580760002136, -0.05758526921272278]","[0.6371118426322937, 0.350010484457016, -0.056371890008449554]","[0.6328099370002747, 0.31174176931381226, -0.054939478635787964]"
"[0.6790928244590759, 0.6135339736938477, 0.0]","[0.6209847331047058, 0.5769234895706177, 0.05379366874694824]","[0.5980451107025146, 0.5188418626785278, 0.07019408792257309]","[0.575971245765686, 0.47718629240989685, 0.07372387498617172]","[0.5724687576293945, 0.4400150179862976, 0.07874902337789536]","[0.6729839444160461, 0.42980626225471497, 0.049813251942396164]","[0.6131903529167175, 0.3900182247161865, 0.047623902559280396]","[0.5949033498764038, 0.4314715266227722, 0.050145868211984634]","[0.5976542830467224, 0.47567978501319885, 0.050941888242959976]","[0.6806187629699707, 0.4364287257194519, 0.01376784685999155]","[0.6098167896270752, 0.3815118074417114, 0.0025718777906149626]","[0.5897074937820435, 0.4359176754951477, 0.0021361750550568104]","[0.5924999117851257, 0.47680747509002686, 0.004587630741298199]","[0.6805896759033203, 0.449649840593338, -0.0204982440918684]","[0.6127899289131165, 0.39047014713287354, -0.027556149289011955]","[0.5912039875984192, 0.43815797567367554, -0.017240073531866074]","[0.5932353138923645, 0.4790706932544708, -0.010101735591888428]","[0.6725674867630005, 0.4629829525947571, -0.05138719081878662]","[0.6484559178352356, 0.39170506596565247, -0.05941472575068474]","[0.6365110874176025, 0.34858644008636475, -0.05936077609658241]","[0.631775975227356, 0.30928850173950195, -0.05886051431298256]"
"[0.6802983283996582, 0.612231969833374, 0.0]","[0.6213576197624207, 0.5776323080062866, 0.053021419793367386]","[0.5980873107910156, 0.5205920934677124, 0.06964771449565887]","[0.5758681297302246, 0.4777251183986664, 0.07374337315559387]","[0.5724139213562012, 0.4393155574798584, 0.07953428477048874]","[0.6715761423110962, 0.4294694662094116, 0.05043818801641464]","[0.6101527214050293, 0.3931448757648468, 0.04966309666633606]","[0.5936287641525269, 0.4356360137462616, 0.05276421085000038]","[0.5977506637573242, 0.48014768958091736, 0.053910575807094574]","[0.6790383458137512, 0.43593791127204895, 0.015696512535214424]","[0.6067660450935364, 0.3842860460281372, 0.006358757149428129]","[0.5887370109558105, 0.4399779438972473, 0.006423830520361662]","[0.5926355719566345, 0.48125597834587097, 0.00900760106742382]","[0.6793615221977234, 0.44853532314300537, -0.01723160408437252]","[0.6104934811592102, 0.392060786485672, -0.02233312278985977]","[0.5904115438461304, 0.4404486417770386, -0.011552383191883564]","[0.5934034585952759, 0.48209938406944275, -0.004400291480123997]","[0.672373354434967, 0.4619303345680237, -0.046815939247608185]","[0.6480364799499512, 0.39122718572616577, -0.05309654027223587]","[0.6350671052932739, 0.3493559658527374, -0.0521031953394413]","[0.6294509768486023, 0.3116611838340759, -0.051066577434539795]"
"[0.6780109405517578, 0.6117439866065979, 0.0]","[0.6217324733734131, 0.5792521834373474, 0.047828804701566696]","[0.5975378751754761, 0.5215726494789124, 0.0616268664598465]","[0.5749661326408386, 0.4794129729270935, 0.06346182525157928]","[0.5714776515960693, 0.44324392080307007, 0.06719723343849182]","[0.6711581945419312, 0.43300315737724304, 0.04461952671408653]","[0.6106074452400208, 0.3933749794960022, 0.04073028638958931]","[0.5930103063583374, 0.43435126543045044, 0.042695675045251846]","[0.597051739692688, 0.47808876633644104, 0.04366174712777138]","[0.6783580183982849, 0.4377559423446655, 0.011414437554776669]","[0.6077256798744202, 0.38395747542381287, -0.0006596068269573152]","[0.5885578989982605, 0.438617080450058, -0.00042524683522060513]","[0.5927383303642273, 0.4791947603225708, 0.0029880625661462545]","[0.6781842708587646, 0.4494363069534302, -0.020571580156683922]","[0.6108503341674805, 0.39178895950317383, -0.028256738558411598]","[0.5897008776664734, 0.43895143270492554, -0.017013465985655785]","[0.5928899049758911, 0.4800255596637726, -0.008626680821180344]","[0.6708089113235474, 0.46222567558288574, -0.04980140179395676]","[0.6465591788291931, 0.39192694425582886, -0.05761769041419029]","[0.6335939168930054, 0.3489154577255249, -0.05653207376599312]","[0.628510594367981, 0.31038790941238403, -0.05478132143616676]"
"[0.691927969455719, 0.6619884967803955, 0.0]","[0.6461548209190369, 0.6395418047904968, -0.014736904762685299]","[0.6081119775772095, 0.5613226890563965, -0.021203873679041862]","[0.6107380390167236, 0.48158785700798035, -0.030402207747101784]","[0.6512761116027832, 0.4491596221923828, -0.03358793631196022]","[0.6029284000396729, 0.4773203134536743, 0.014519598335027695]","[0.5870690941810608, 0.4132564961910248, -0.0023073540069162846]","[0.5977048873901367, 0.45445942878723145, -0.004935514647513628]","[0.6079185009002686, 0.4920508563518524, -0.003984522074460983]","[0.637732744216919, 0.4575812518596649, 0.008203698322176933]","[0.6238555908203125, 0.38803714513778687, -0.014964049682021141]","[0.6318634152412415, 0.45003458857536316, -0.01675260066986084]","[0.6313554048538208, 0.46723487973213196, -0.009589368477463722]","[0.6707162857055664, 0.45147308707237244, -0.004587968811392784]","[0.6604256629943848, 0.3783533275127411, -0.026304680854082108]","[0.6588777899742126, 0.4410545527935028, -0.01749621145427227]","[0.6580947637557983, 0.4868679344654083, -0.004377830307930708]","[0.7046412229537964, 0.4547695815563202, -0.02093765139579773]","[0.7091467380523682, 0.37689340114593506, -0.032217372208833694]","[0.7133306860923767, 0.3263937830924988, -0.031073717400431633]","[0.7152789831161499, 0.2786366045475006, -0.025277001783251762]"
"[0.6899901032447815, 0.6681325435638428, 0.0]","[0.6453391313552856, 0.643959641456604, -0.015349667519330978]","[0.6096416115760803, 0.5641300082206726, -0.02220803126692772]","[0.6152017712593079, 0.4851221740245819, -0.031985215842723846]","[0.6556196212768555, 0.45207157731056213, -0.03560643270611763]","[0.6030722856521606, 0.4764147400856018, 0.015003473497927189]","[0.587855339050293, 0.4141944646835327, -0.002962965751066804]","[0.5978479981422424, 0.45676615834236145, -0.006107034627348185]","[0.608329176902771, 0.49401184916496277, -0.005235951393842697]","[0.6387381553649902, 0.4576552212238312, 0.00812670961022377]","[0.6251294612884521, 0.3889002203941345, -0.01712745428085327]","[0.6322409510612488, 0.45348119735717773, -0.019110821187496185]","[0.631513237953186, 0.47026097774505615, -0.01132247969508171]","[0.6721811890602112, 0.45264822244644165, -0.005599535070359707]","[0.6632013320922852, 0.37951087951660156, -0.029065364971756935]","[0.6605921983718872, 0.4447011649608612, -0.019979437813162804]","[0.6589776277542114, 0.48990917205810547, -0.006027968600392342]","[0.7063747644424438, 0.4578079581260681, -0.023050706833600998]","[0.7111172676086426, 0.37879303097724915, -0.03515215590596199]","[0.7158842086791992, 0.32936325669288635, -0.03384106606245041]","[0.7183220386505127, 0.28073620796203613, -0.02761128544807434]"
"[0.690621018409729, 0.6710412502288818, 0.0]","[0.645440936088562, 0.6457393169403076, -0.014987426809966564]","[0.6107880473136902, 0.5641180872917175, -0.02173946239054203]","[0.618377685546875, 0.48354822397232056, -0.03137374296784401]","[0.6596535444259644, 0.4514358341693878, -0.0345400907099247]","[0.6029462218284607, 0.4780966341495514, 0.014858599752187729]","[0.5887749195098877, 0.4126882553100586, -0.0030875990632921457]","[0.5984205007553101, 0.4584513008594513, -0.005380574148148298]","[0.6083763837814331, 0.4970831871032715, -0.0037677870132029057]","[0.6390411257743835, 0.4595392048358917, 0.007980597205460072]","[0.6253933906555176, 0.3875195384025574, -0.01678728498518467]","[0.6329936385154724, 0.4572036862373352, -0.016827482730150223]","[0.6324570775032043, 0.47277745604515076, -0.007522169034928083]","[0.6727025508880615, 0.4546240568161011, -0.005780820269137621]","[0.6650649905204773, 0.3792208731174469, -0.02876332961022854]","[0.6633051037788391, 0.44706928730010986, -0.01741837151348591]","[0.6623411178588867, 0.4932917654514313, -0.0018763805273920298]","[0.7069535851478577, 0.4595014750957489, -0.02325236052274704]","[0.7131235599517822, 0.3782934844493866, -0.03464725241065025]","[0.719061017036438, 0.32889145612716675, -0.03186481446027756]","[0.7230963706970215, 0.2802119255065918, -0.024443503469228745]"
"[0.6915808320045471, 0.6739774942398071, 0.0]","[0.6461784243583679, 0.6459028720855713, -0.01535393763333559]","[0.6123403906822205, 0.5642040371894836, -0.022258268669247627]","[0.6202601790428162, 0.4825364649295807, -0.03206585720181465]","[0.6608849167823792, 0.44864314794540405, -0.03523891046643257]","[0.6039257645606995, 0.47802674770355225, 0.015188772231340408]","[0.589481770992279, 0.41202348470687866, -0.0027060408610850573]","[0.5997149348258972, 0.4584707021713257, -0.004854787606745958]","[0.6100989580154419, 0.4967086911201477, -0.0031231194734573364]","[0.6402507424354553, 0.4596075713634491, 0.00834386982023716]","[0.6260470747947693, 0.38730210065841675, -0.016087431460618973]","[0.6341264843940735, 0.4576103091239929, -0.015872200950980186]","[0.6339418292045593, 0.4727863073348999, -0.006424259394407272]","[0.6740925908088684, 0.4552650451660156, -0.0054949806071817875]","[0.66642165184021, 0.3796253800392151, -0.02818469889461994]","[0.6649131774902344, 0.44762158393859863, -0.01652781292796135]","[0.6643838286399841, 0.4937789738178253, -0.0007881206693127751]","[0.7088303565979004, 0.460576593875885, -0.023142723366618156]","[0.7139290571212769, 0.377902090549469, -0.03432299941778183]","[0.719537079334259, 0.32795250415802, -0.03130282834172249]","[0.7235177159309387, 0.2789384722709656, -0.023664534091949463]"
"[0.6948835849761963, 0.6745713353157043, 0.0]","[0.6479259729385376, 0.6458264589309692, -0.01628880575299263]","[0.6133164167404175, 0.5631909966468811, -0.02366483025252819]","[0.62139493227005, 0.47972193360328674, -0.033830225467681885]","[0.6639657020568848, 0.44647693634033203, -0.03713072091341019]","[0.6051133275032043, 0.47940364480018616, 0.01453404314815998]","[0.5901194214820862, 0.4126817286014557, -0.0036838764790445566]","[0.6013562083244324, 0.46092545986175537, -0.005644710268825293]","[0.6122567653656006, 0.4988160729408264, -0.0036728689447045326]","[0.6409706473350525, 0.46001386642456055, 0.008244089782238007]","[0.6246206760406494, 0.38733500242233276, -0.015303745865821838]","[0.6346266269683838, 0.45941025018692017, -0.013738310895860195]","[0.6348400712013245, 0.46962910890579224, -0.0036145600024610758]","[0.6745460033416748, 0.45527300238609314, -0.00523762870579958]","[0.6656944155693054, 0.3784925937652588, -0.02700691670179367]","[0.66680908203125, 0.4475814402103424, -0.01345854066312313]","[0.6683773994445801, 0.49381592869758606, 0.003289154963567853]","[0.7091044783592224, 0.4599151015281677, -0.022721294313669205]","[0.7140792012214661, 0.37542447447776794, -0.03296946361660957]","[0.7197827100753784, 0.3250153958797455, -0.02855994924902916]","[0.7245007157325745, 0.2763746380805969, -0.019953511655330658]"
"[0.6968812942504883, 0.6721809506416321, 0.0]","[0.6496706008911133, 0.6429833173751831, -0.01657109521329403]","[0.6156043410301208, 0.5609769821166992, -0.02410098910331726]","[0.6236855387687683, 0.4781160354614258, -0.034406550228595734]","[0.6660438179969788, 0.4450283646583557, -0.0376962348818779]","[0.6063565611839294, 0.4765857756137848, 0.014994199387729168]","[0.5907545685768127, 0.4104865491390228, -0.0035416451282799244]","[0.6019105315208435, 0.4597943127155304, -0.0054176244884729385]","[0.6130133271217346, 0.4978587329387665, -0.0031952736899256706]","[0.641636073589325, 0.4567943811416626, 0.00874527357518673]","[0.6250520348548889, 0.3846912682056427, -0.014499127864837646]","[0.6358537673950195, 0.4581487774848938, -0.012026399374008179]","[0.6354334354400635, 0.4649239778518677, -0.0012832635547965765]","[0.6749128699302673, 0.45245277881622314, -0.004928814247250557]","[0.6667177677154541, 0.3764018416404724, -0.02653857320547104]","[0.6687219142913818, 0.4469505548477173, -0.0120290732011199]","[0.670677125453949, 0.4922589063644409, 0.005404210649430752]","[0.7092198729515076, 0.45785027742385864, -0.022704122588038445]","[0.7140271663665771, 0.3737195134162903, -0.03268832340836525]","[0.7194203734397888, 0.3231939375400543, -0.02761097624897957]","[0.7242613434791565, 0.27352389693260193, -0.018447600305080414]"
"[0.6992366909980774, 0.6732746362686157, 0.0]","[0.6514917612075806, 0.6405078768730164, -0.01732594519853592]","[0.617761492729187, 0.560983419418335, -0.02516224794089794]","[0.6252409219741821, 0.4779401421546936, -0.03554860129952431]","[0.6677216291427612, 0.4438748359680176, -0.038820791989564896]","[0.6060765981674194, 0.4786585569381714, 0.015893256291747093]","[0.5906378030776978, 0.41287505626678467, -0.0015683359233662486]","[0.6031603813171387, 0.4596945345401764, -0.003522271988913417]","[0.6139522194862366, 0.49615392088890076, -0.0015826137969270349]","[0.6411253809928894, 0.4576922357082367, 0.010254306718707085]","[0.624411404132843, 0.38639843463897705, -0.011054882779717445]","[0.6366962790489197, 0.45672452449798584, -0.00887433160096407]","[0.6349536180496216, 0.4609644114971161, 0.0010309262434020638]","[0.6743983030319214, 0.4521888196468353, -0.0028663366101682186]","[0.6653150916099548, 0.3764660656452179, -0.02248547226190567]","[0.6690337657928467, 0.44443148374557495, -0.008290804922580719]","[0.6710765957832336, 0.4895208775997162, 0.008210159838199615]","[0.7091444730758667, 0.4569617211818695, -0.020243046805262566]","[0.7132998704910278, 0.37244537472724915, -0.028810124844312668]","[0.7191340327262878, 0.3208191394805908, -0.02361481823027134]","[0.7236705422401428, 0.27193787693977356, -0.014830846339464188]"
"[0.7010800838470459, 0.6712817549705505, 0.0]","[0.6524651050567627, 0.640051543712616, -0.016104726120829582]","[0.6184476613998413, 0.5611107349395752, -0.02332233637571335]","[0.6254129409790039, 0.4775896966457367, -0.03319115936756134]","[0.6689479351043701, 0.4444276690483093, -0.035933297127485275]","[0.606802761554718, 0.47759750485420227, 0.016496950760483742]","[0.5897812247276306, 0.41188836097717285, -0.0001547494321130216]","[0.6021588444709778, 0.45923611521720886, -0.0014024991542100906]","[0.6145093441009521, 0.49641552567481995, 0.001020536059513688]","[0.6412092447280884, 0.45589959621429443, 0.010584797710180283]","[0.6229056119918823, 0.3847511112689972, -0.009466205723583698]","[0.6352735757827759, 0.45500457286834717, -0.0064686997793614864]","[0.6331616640090942, 0.455612450838089, 0.003718962427228689]","[0.6742259860038757, 0.4501988887786865, -0.0026647436898201704]","[0.6643961071968079, 0.3739587068557739, -0.021067526191473007]","[0.6689045429229736, 0.4431479871273041, -0.005892960820347071]","[0.6719273328781128, 0.4894171953201294, 0.010905900970101357]","[0.7086096405982971, 0.45524585247039795, -0.020061755552887917]","[0.7125526666641235, 0.3704950511455536, -0.02775437943637371]","[0.7171910405158997, 0.3177623748779297, -0.0218939371407032]","[0.7211193442344666, 0.2682994306087494, -0.012821459211409092]"
"[0.7022881507873535, 0.6688706278800964, 0.0]","[0.6526309251785278, 0.6356537938117981, -0.015462555922567844]","[0.6185558438301086, 0.5592708587646484, -0.022196147590875626]","[0.6265203356742859, 0.4767113924026489, -0.03164459764957428]","[0.6691713929176331, 0.4428635537624359, -0.03433271124958992]","[0.6053061485290527, 0.47619786858558655, 0.015248274430632591]","[0.5888824462890625, 0.4116307497024536, -0.0011593963718041778]","[0.603323757648468, 0.45961564779281616, -0.0022712787613272667]","[0.6158784031867981, 0.49611079692840576, 0.00022169033763930202]","[0.6398338079452515, 0.45415496826171875, 0.009035805240273476]","[0.6226961612701416, 0.38448962569236755, -0.010295654647052288]","[0.636730432510376, 0.4535646438598633, -0.007174779195338488]","[0.6366797089576721, 0.46072918176651, 0.002755401423200965]","[0.673658549785614, 0.4484204649925232, -0.0042557623237371445]","[0.6644577383995056, 0.37305811047554016, -0.021944403648376465]","[0.6697232127189636, 0.43875133991241455, -0.00754290958866477]","[0.6731703281402588, 0.4829214811325073, 0.008426623418927193]","[0.7090754508972168, 0.45360809564590454, -0.021608268842101097]","[0.7106703519821167, 0.3685215413570404, -0.029386980459094048]","[0.7146624326705933, 0.31722623109817505, -0.024045972153544426]","[0.7182100415229797, 0.2690123915672302, -0.01541370153427124]"
"[0.7042136192321777, 0.6645863652229309, 0.0]","[0.654492974281311, 0.6329379677772522, -0.015001161955296993]","[0.6205103397369385, 0.5571413636207581, -0.021460989490151405]","[0.6280651688575745, 0.4749373197555542, -0.030658399686217308]","[0.669638991355896, 0.441585510969162, -0.03309771418571472]","[0.6063538789749146, 0.47468194365501404, 0.015973806381225586]","[0.5888228416442871, 0.41066235303878784, -0.00034185731783509254]","[0.6029708385467529, 0.45636269450187683, -0.00122418615501374]","[0.6162765622138977, 0.49220287799835205, 0.0014830112922936678]","[0.6404456496238708, 0.45193812251091003, 0.009463949128985405]","[0.6221334338188171, 0.381857305765152, -0.009955012239515781]","[0.6366326212882996, 0.45010095834732056, -0.00654827943071723]","[0.6370565295219421, 0.4564197361469269, 0.003787727328017354]","[0.6737914085388184, 0.4458613395690918, -0.004186107777059078]","[0.6634795069694519, 0.37066900730133057, -0.021988986060023308]","[0.6691640615463257, 0.4368426203727722, -0.007275388576090336]","[0.6730524301528931, 0.4811796545982361, 0.009075498208403587]","[0.7088372707366943, 0.45137786865234375, -0.021884528920054436]","[0.7097824215888977, 0.3663378655910492, -0.029781436547636986]","[0.7128732800483704, 0.314413845539093, -0.02446269989013672]","[0.7154818177223206, 0.2653529644012451, -0.015748145058751106]"
"[0.7193616032600403, 0.6293361186981201, 0.0]","[0.6752859950065613, 0.6106960773468018, -0.02432200312614441]","[0.6456056237220764, 0.551781415939331, -0.03571127727627754]","[0.6575107574462891, 0.47364541888237, -0.04749662056565285]","[0.6942793726921082, 0.42933231592178345, -0.05433772876858711]","[0.6164769530296326, 0.47273337841033936, -0.002287965966388583]","[0.6027409434318542, 0.4139002561569214, -0.019861964508891106]","[0.6256622076034546, 0.44424647092819214, -0.023600082844495773]","[0.63674396276474, 0.47636285424232483, -0.02324737049639225]","[0.6479073762893677, 0.4402754008769989, -0.0036310290452092886]","[0.6283625960350037, 0.36965352296829224, -0.02348325215280056]","[0.6528860330581665, 0.41624629497528076, -0.022695345804095268]","[0.6609271168708801, 0.4427303373813629, -0.015052069909870625]","[0.6800122857093811, 0.4236326515674591, -0.011387146078050137]","[0.6674898266792297, 0.3398720622062683, -0.02701929584145546]","[0.682294487953186, 0.3655763566493988, -0.017545366659760475]","[0.6922968029975891, 0.3943638205528259, -0.00654617790132761]","[0.7152340412139893, 0.4239034354686737, -0.023729300126433372]","[0.7107439041137695, 0.3396177291870117, -0.03342537209391594]","[0.7164596319198608, 0.2882609963417053, -0.03195866569876671]","[0.7197974324226379, 0.2472848892211914, -0.026569347828626633]"
"[0.7202396392822266, 0.6302777528762817, 0.0]","[0.6752183437347412, 0.6090368628501892, -0.022680019959807396]","[0.6464096903800964, 0.5490930676460266, -0.03379582613706589]","[0.6590265035629272, 0.4716168940067291, -0.04556526988744736]","[0.7000852227210999, 0.430084764957428, -0.0523659773170948]","[0.618707537651062, 0.4747283458709717, -0.0016826061764732003]","[0.6038722395896912, 0.4153554439544678, -0.018116094172000885]","[0.6275279521942139, 0.4465298056602478, -0.02118230052292347]","[0.6388651132583618, 0.4781366288661957, -0.02034015581011772]","[0.6491174697875977, 0.44249647855758667, -0.003007319290190935]","[0.6288514137268066, 0.3713190257549286, -0.01947890967130661]","[0.6541323065757751, 0.41869139671325684, -0.01651749014854431]","[0.6607974171638489, 0.4426403045654297, -0.00811341404914856]","[0.6803717613220215, 0.4248676300048828, -0.010425182059407234]","[0.6669707894325256, 0.3387857675552368, -0.0222331415861845]","[0.6822450757026672, 0.36202511191368103, -0.010048185475170612]","[0.6922951340675354, 0.3907681107521057, 0.001751866308040917]","[0.7153048515319824, 0.4244707226753235, -0.022451385855674744]","[0.7119279503822327, 0.3384964168071747, -0.028943045064806938]","[0.7183118462562561, 0.28477227687835693, -0.02487717941403389]","[0.7226703763008118, 0.24429889023303986, -0.0181854460388422]"
