"[0.7250401377677917, 0.705665111541748, 0.0]","[0.670905351638794, 0.6429176330566406, -0.02430812269449234]","[0.6400564908981323, 0.5475974082946777, -0.03773655369877815]","[0.6373077034950256, 0.4597105383872986, -0.05200565978884697]","[0.6365930438041687, 0.3834799528121948, -0.06665896624326706]","[0.6897730827331543, 0.43442946672439575, -0.013872587122023106]","[0.6969243884086609, 0.32343968749046326, -0.035747841000556946]","[0.703397274017334, 0.25554555654525757, -0.05157289654016495]","[0.7105453610420227, 0.19296634197235107, -0.0625377744436264]","[0.7293712496757507, 0.4340042769908905, -0.0223862137645483]","[0.7409732341766357, 0.3120896816253662, -0.043404947966337204]","[0.7454195022583008, 0.2335212230682373, -0.06091650575399399]","[0.7487849593162537, 0.16313594579696655, -0.074253149330616]","[0.7642568945884705, 0.4525216519832611, -0.03597255423665047]","[0.7774894833564758, 0.33933791518211365, -0.05954858660697937]","[0.7814452648162842, 0.2691570222377777, -0.07575768977403641]","[0.7842659950256348, 0.20428526401519775, -0.08667624741792679]","[0.7992947101593018, 0.48740360140800476, -0.05311977490782738]","[0.8110619783401489, 0.3996131122112274, -0.07327642291784286]","[0.8164064288139343, 0.342021644115448, -0.0848076194524765]","[0.8217870593070984, 0.2862176299095154, -0.09272462129592896]"
"[0.7329979538917542, 0.7039756178855896, 0.0]","[0.6797868013381958, 0.6425418257713318, -0.023875314742326736]","[0.6482424736022949, 0.547116219997406, -0.03693687543272972]","[0.6451272964477539, 0.45889702439308167, -0.05103901028633118]","[0.6445541977882385, 0.3821464776992798, -0.06542547047138214]","[0.6976017951965332, 0.4322708249092102, -0.011418633162975311]","[0.704239010810852, 0.3215184509754181, -0.03263747692108154]","[0.710867166519165, 0.25432920455932617, -0.04815628007054329]","[0.7182918190956116, 0.19260051846504211, -0.058912698179483414]","[0.736833393573761, 0.43142107129096985, -0.019951071590185165]","[0.7480485439300537, 0.3098677396774292, -0.040094032883644104]","[0.7529160380363464, 0.23222602903842926, -0.0574331060051918]","[0.7566840648651123, 0.1629098653793335, -0.07066761702299118]","[0.7715425491333008, 0.4495057463645935, -0.033681921660900116]","[0.7847470045089722, 0.3368684649467468, -0.05668466538190842]","[0.788931131362915, 0.26769739389419556, -0.07290176302194595]","[0.7916613817214966, 0.2034246325492859, -0.08377490937709808]","[0.8068004846572876, 0.48402440547943115, -0.05097668990492821]","[0.8190129399299622, 0.39686352014541626, -0.07071106880903244]","[0.8247975707054138, 0.34026652574539185, -0.08218302577733994]","[0.8302534818649292, 0.285125195980072, -0.09001383930444717]"
"[0.7404792904853821, 0.7020437717437744, 0.0]","[0.6883718371391296, 0.6403607726097107, -0.023982232436537743]","[0.6572923064231873, 0.5459473133087158, -0.03746737539768219]","[0.6539763808250427, 0.4581455588340759, -0.05196570232510567]","[0.6535466909408569, 0.3807963728904724, -0.0667828917503357]","[0.7078642249107361, 0.4303298890590668, -0.012518703937530518]","[0.7132140398025513, 0.3192570209503174, -0.03413880988955498]","[0.7195033431053162, 0.25198888778686523, -0.049919236451387405]","[0.7267066240310669, 0.1901295781135559, -0.06086180359125137]","[0.7471287250518799, 0.4296649694442749, -0.021250495687127113]","[0.757727861404419, 0.3077849745750427, -0.04181734472513199]","[0.7621866464614868, 0.2301139384508133, -0.05935850366950035]","[0.7657056450843811, 0.16073516011238098, -0.07274080812931061]","[0.7818941473960876, 0.44834238290786743, -0.03513650596141815]","[0.7947793006896973, 0.33510124683380127, -0.058579783886671066]","[0.7985818386077881, 0.26597464084625244, -0.07493676990270615]","[0.8010844588279724, 0.2019093632698059, -0.0858883336186409]","[0.8170894980430603, 0.48331430554389954, -0.05256081745028496]","[0.829071044921875, 0.39581674337387085, -0.07264596968889236]","[0.8342921137809753, 0.338716983795166, -0.08421255648136139]","[0.8393355011940002, 0.28331273794174194, -0.09211362898349762]"
"[0.7500610947608948, 0.7020635008811951, 0.0]","[0.6973079442977905, 0.6404299139976501, -0.028652554377913475]","[0.6657316088676453, 0.5453440546989441, -0.043361276388168335]","[0.6616841554641724, 0.45766496658325195, -0.058312129229307175]","[0.6601355671882629, 0.38094019889831543, -0.07377341389656067]","[0.7149922847747803, 0.42971596121788025, -0.015577767975628376]","[0.7204980850219727, 0.3191724717617035, -0.03799468278884888]","[0.7263866066932678, 0.2518143057823181, -0.054751910269260406]","[0.7329344749450684, 0.18923035264015198, -0.06626304984092712]","[0.7549569606781006, 0.4283413290977478, -0.021927939727902412]","[0.7653111219406128, 0.3075120151042938, -0.04320342093706131]","[0.7693755030632019, 0.2291800081729889, -0.061899229884147644]","[0.7724820375442505, 0.1591084897518158, -0.0760321319103241]","[0.7899789214134216, 0.44653064012527466, -0.0338907353579998]","[0.8025019764900208, 0.3338458240032196, -0.05809134244918823]","[0.8057670593261719, 0.2637515366077423, -0.07600715011358261]","[0.8080974817276001, 0.1989297866821289, -0.08790668845176697]","[0.8251026272773743, 0.48067182302474976, -0.049709223210811615]","[0.8365659117698669, 0.3930298984050751, -0.07026004791259766]","[0.8408600687980652, 0.3359180986881256, -0.08273975551128387]","[0.8449283242225647, 0.2806912064552307, -0.09127813577651978]"
"[0.7584177851676941, 0.7049275040626526, 0.0]","[0.704259991645813, 0.6438307166099548, -0.03365960344672203]","[0.6724205613136292, 0.548883855342865, -0.05025514215230942]","[0.6680184602737427, 0.45994430780410767, -0.06644235551357269]","[0.6665757894515991, 0.38195106387138367, -0.08324497938156128]","[0.7188522815704346, 0.43228593468666077, -0.01836523227393627]","[0.7238845229148865, 0.32209229469299316, -0.04215119406580925]","[0.7292357087135315, 0.2538544237613678, -0.06061983481049538]","[0.7354280352592468, 0.19033601880073547, -0.0733284056186676]","[0.75965416431427, 0.4295959770679474, -0.02265172451734543]","[0.7690562009811401, 0.3112999200820923, -0.04504070803523064]","[0.7728568911552429, 0.23268713057041168, -0.06557547301054001]","[0.7752681970596313, 0.16185122728347778, -0.08107143640518188]","[0.7954332232475281, 0.44683969020843506, -0.03318195790052414]","[0.8069276809692383, 0.3357192873954773, -0.05835519731044769]","[0.8092120289802551, 0.2650672197341919, -0.07807619124650955]","[0.8105405569076538, 0.20057734847068787, -0.09126538038253784]","[0.8314739465713501, 0.4796564280986786, -0.04800509288907051]","[0.8416621088981628, 0.3920712172985077, -0.06922809034585953]","[0.844558835029602, 0.3350890576839447, -0.08279983699321747]","[0.8468487858772278, 0.28075623512268066, -0.09219072759151459]"
"[0.7643058896064758, 0.7040713429450989, 0.0]","[0.7087467908859253, 0.6468918919563293, -0.02797844633460045]","[0.674657940864563, 0.5539111495018005, -0.04137514531612396]","[0.6691346168518066, 0.46804580092430115, -0.054986052215099335]","[0.6676743030548096, 0.39519524574279785, -0.06905371695756912]","[0.7217628359794617, 0.43450766801834106, -0.012913446873426437]","[0.7244008779525757, 0.32476651668548584, -0.033945176750421524]","[0.7289328575134277, 0.2563980519771576, -0.04984269291162491]","[0.7341949343681335, 0.19355934858322144, -0.060821544378995895]","[0.7622383236885071, 0.43000414967536926, -0.01915166899561882]","[0.7687363028526306, 0.31061697006225586, -0.03849004954099655]","[0.7715219855308533, 0.2323235124349594, -0.05607542768120766]","[0.7731207013130188, 0.164607435464859, -0.06958045810461044]","[0.7981115579605103, 0.4453023374080658, -0.0311490036547184]","[0.8070740103721619, 0.3321353793144226, -0.05363147333264351]","[0.8079909682273865, 0.2613152265548706, -0.07092347741127014]","[0.8073002696037292, 0.19755852222442627, -0.08261903375387192]","[0.8342432975769043, 0.47719961404800415, -0.04708920046687126]","[0.8438121676445007, 0.3879361152648926, -0.06652569025754929]","[0.8457097411155701, 0.32980161905288696, -0.078758105635643]","[0.8467814922332764, 0.27418410778045654, -0.08717451244592667]"
"[0.7688440680503845, 0.7074224352836609, 0.0]","[0.7126078605651855, 0.6510575413703918, -0.029407495632767677]","[0.6778364181518555, 0.5583677887916565, -0.04397868737578392]","[0.6716957688331604, 0.4716632068157196, -0.05851855129003525]","[0.6686854362487793, 0.3972727060317993, -0.07364385575056076]","[0.7223892211914062, 0.4391684830188751, -0.016267847269773483]","[0.7237510085105896, 0.3279181718826294, -0.03852172940969467]","[0.7276220321655273, 0.25934934616088867, -0.055174656212329865]","[0.7322973608970642, 0.19621765613555908, -0.0667022168636322]","[0.7635188102722168, 0.43420684337615967, -0.022328604012727737]","[0.7679692506790161, 0.3142276108264923, -0.043200451880693436]","[0.769363522529602, 0.235240638256073, -0.06158481165766716]","[0.769679605960846, 0.16662347316741943, -0.07561356574296951]","[0.8003261685371399, 0.44911929965019226, -0.03413703292608261]","[0.8072516322135925, 0.3352792263031006, -0.057820409536361694]","[0.8068267107009888, 0.2634522318840027, -0.07566613703966141]","[0.8050734996795654, 0.19880977272987366, -0.08778851479291916]","[0.8376288414001465, 0.48021331429481506, -0.049923691898584366]","[0.845472514629364, 0.3902018070220947, -0.07022754102945328]","[0.8460515141487122, 0.3312990069389343, -0.08294858783483505]","[0.8457354307174683, 0.2748911380767822, -0.09180201590061188]"
"[0.7757962346076965, 0.7109637260437012, 0.0]","[0.7183011770248413, 0.6556404232978821, -0.029299087822437286]","[0.6814228296279907, 0.5639234781265259, -0.0437290333211422]","[0.6738203763961792, 0.47728174924850464, -0.058255113661289215]","[0.6700181365013123, 0.4036383330821991, -0.07343701273202896]","[0.7248337268829346, 0.4436151385307312, -0.015564004890620708]","[0.7251362204551697, 0.3326297998428345, -0.03767597675323486]","[0.7282412648200989, 0.2641856074333191, -0.05437709018588066]","[0.7321767807006836, 0.2006274163722992, -0.06598027795553207]","[0.7659314274787903, 0.43758538365364075, -0.021744560450315475]","[0.7693833112716675, 0.31802400946617126, -0.0423290990293026]","[0.7700929045677185, 0.23960477113723755, -0.06079726293683052]","[0.7696561217308044, 0.1709488332271576, -0.0749661847949028]","[0.8029342889785767, 0.45184463262557983, -0.03370486572384834]","[0.808758020401001, 0.33869612216949463, -0.05730319768190384]","[0.8079865574836731, 0.2676084041595459, -0.07538653910160065]","[0.8060506582260132, 0.20339339971542358, -0.08767609298229218]","[0.8405879735946655, 0.48221924901008606, -0.04964248836040497]","[0.8473223447799683, 0.39337822794914246, -0.06980712711811066]","[0.8479611873626709, 0.3359379768371582, -0.08244376629590988]","[0.8479650020599365, 0.2808900475502014, -0.09126019477844238]"
"[0.786865770816803, 0.7161113023757935, 0.0]","[0.7301322221755981, 0.66548752784729, -0.04017499089241028]","[0.6930595636367798, 0.5775543451309204, -0.05982450023293495]","[0.6823208332061768, 0.490252286195755, -0.07763005048036575]","[0.6758904457092285, 0.410977303981781, -0.09618192166090012]","[0.7324362993240356, 0.45410439372062683, -0.02654789574444294]","[0.7314110994338989, 0.3435835838317871, -0.051985662430524826]","[0.7326708436012268, 0.27340131998062134, -0.07195030152797699]","[0.7353466749191284, 0.20911061763763428, -0.08572367578744888]","[0.7730600833892822, 0.4467642903327942, -0.027577020227909088]","[0.7758841514587402, 0.3284716308116913, -0.05153084546327591]","[0.7752938270568848, 0.2490508109331131, -0.07340189069509506]","[0.7741349935531616, 0.17798367142677307, -0.0899018794298172]","[0.8100219368934631, 0.46044790744781494, -0.03505087271332741]","[0.8148775696754456, 0.34996551275253296, -0.06182223930954933]","[0.8137308359146118, 0.2789124846458435, -0.08322619646787643]","[0.8127063512802124, 0.2140694260597229, -0.09750934690237045]","[0.8473926782608032, 0.48981449007987976, -0.04711683839559555]","[0.8525004982948303, 0.4018465578556061, -0.07001112401485443]","[0.854114294052124, 0.3448467254638672, -0.08502181619405746]","[0.8559048771858215, 0.29087018966674805, -0.09535886347293854]"
"[0.8245459794998169, 0.6881537437438965, 0.0]","[0.7689368724822998, 0.641816258430481, -0.04641585052013397]","[0.7316484451293945, 0.5558493137359619, -0.06991811096668243]","[0.7204522490501404, 0.46984583139419556, -0.09057731926441193]","[0.7112205028533936, 0.38970673084259033, -0.11194493621587753]","[0.7682091593742371, 0.42960670590400696, -0.03196827322244644]","[0.7663075923919678, 0.3186126947402954, -0.05890911817550659]","[0.7670475840568542, 0.24817883968353271, -0.0804636999964714]","[0.769544243812561, 0.18506962060928345, -0.09536643326282501]","[0.809711754322052, 0.42253297567367554, -0.030214902013540268]","[0.8107865452766418, 0.302770733833313, -0.055690135806798935]","[0.8100669384002686, 0.22223198413848877, -0.07972128689289093]","[0.8082289099693298, 0.14970067143440247, -0.09770709276199341]","[0.8485188484191895, 0.4361670911312103, -0.035370297729969025]","[0.8509854078292847, 0.32438111305236816, -0.06304271519184113]","[0.8492830395698547, 0.2521456480026245, -0.08620790392160416]","[0.8466020822525024, 0.18639853596687317, -0.10174041986465454]","[0.8881226778030396, 0.46413740515708923, -0.045504480600357056]","[0.891742467880249, 0.37249186635017395, -0.06916964054107666]","[0.8933537006378174, 0.31155699491500854, -0.08564040809869766]","[0.8945636749267578, 0.25451287627220154, -0.09713493287563324]"
"[0.8282725214958191, 0.6864648461341858, 0.0]","[0.7721250057220459, 0.6388872861862183, -0.03628439083695412]","[0.7337591052055359, 0.5522584915161133, -0.05635344237089157]","[0.7225332260131836, 0.46664753556251526, -0.07532011717557907]","[0.7152529954910278, 0.38931721448898315, -0.09519296139478683]","[0.7717372179031372, 0.42841148376464844, -0.027857812121510506]","[0.7691908478736877, 0.31615957617759705, -0.05432485416531563]","[0.7700983285903931, 0.2453782558441162, -0.07426044344902039]","[0.7726235389709473, 0.18084439635276794, -0.08805234730243683]","[0.8134013414382935, 0.42132747173309326, -0.03184349462389946]","[0.8139528036117554, 0.29956328868865967, -0.05744263157248497]","[0.8134071826934814, 0.21861983835697174, -0.07907973974943161]","[0.8112789392471313, 0.14618945121765137, -0.09519483894109726]","[0.8520141243934631, 0.4352118670940399, -0.041678596287965775]","[0.8539189696311951, 0.32077232003211975, -0.06908326596021652]","[0.8523884415626526, 0.2474939078092575, -0.08906657248735428]","[0.8496582508087158, 0.18076592683792114, -0.10250567644834518]","[0.891739010810852, 0.4648274779319763, -0.0557749941945076]","[0.8954551815986633, 0.3723956346511841, -0.07904686033725739]","[0.8967267274856567, 0.31120216846466064, -0.0932595431804657]","[0.8977293372154236, 0.2537367641925812, -0.10311689972877502]"
"[0.8307600617408752, 0.6814239025115967, 0.0]","[0.7745977640151978, 0.6352202892303467, -0.043247416615486145]","[0.7363269329071045, 0.5493901968002319, -0.06565331667661667]","[0.7250508069992065, 0.4632490277290344, -0.08571649342775345]","[0.7175023555755615, 0.3849577307701111, -0.10660412162542343]","[0.7738646268844604, 0.42367103695869446, -0.03186781331896782]","[0.7717446684837341, 0.3119891881942749, -0.05903951823711395]","[0.7724497318267822, 0.24101094901561737, -0.08013689517974854]","[0.7748118042945862, 0.17675668001174927, -0.09466873854398727]","[0.8156009912490845, 0.4159378111362457, -0.03199772536754608]","[0.8168236613273621, 0.2951589822769165, -0.057920265942811966]","[0.8162277936935425, 0.21417832374572754, -0.08108171075582504]","[0.8141207695007324, 0.14178481698036194, -0.0983739122748375]","[0.854348361492157, 0.4293108582496643, -0.038607195019721985]","[0.8571701049804688, 0.31672754883766174, -0.0668095275759697]","[0.8557555079460144, 0.2440544217824936, -0.08900336921215057]","[0.8532434105873108, 0.1785021424293518, -0.10374578088521957]","[0.8937994837760925, 0.45765984058380127, -0.049926988780498505]","[0.8978726863861084, 0.3669101595878601, -0.07388220727443695]","[0.9000502228736877, 0.3070029020309448, -0.08955738693475723]","[0.9017951488494873, 0.2513602375984192, -0.10035358369350433]"
"[0.8328239321708679, 0.6782213449478149, 0.0]","[0.7765956521034241, 0.6316546201705933, -0.04481665417551994]","[0.738854706287384, 0.5451937317848206, -0.06727607548236847]","[0.7274424433708191, 0.4610171318054199, -0.08717721700668335]","[0.7207316160202026, 0.38538163900375366, -0.10792748630046844]","[0.7763210535049438, 0.41950249671936035, -0.03191215917468071]","[0.7745277285575867, 0.30796748399734497, -0.05909856781363487]","[0.7751985192298889, 0.23701415956020355, -0.08062867075204849]","[0.7776371240615845, 0.1735410988330841, -0.09542558342218399]","[0.8178196549415588, 0.4127557873725891, -0.031107723712921143]","[0.8195216059684753, 0.2923736274242401, -0.05665368586778641]","[0.8189235329627991, 0.210929274559021, -0.08047984540462494]","[0.8169298768043518, 0.13855358958244324, -0.09836410731077194]","[0.8565436601638794, 0.42680132389068604, -0.037019696086645126]","[0.8599957227706909, 0.3142932057380676, -0.06507585197687149]","[0.8587495684623718, 0.2414989173412323, -0.0882982686161995]","[0.8565208315849304, 0.17669597268104553, -0.10374771058559418]","[0.8961046934127808, 0.4553290903568268, -0.047762829810380936]","[0.9008262157440186, 0.3653019666671753, -0.07168993353843689]","[0.9035443663597107, 0.3051687479019165, -0.08798672258853912]","[0.905862033367157, 0.24999158084392548, -0.09925892949104309]"
"[0.8347752094268799, 0.6743578910827637, 0.0]","[0.779938280582428, 0.628163754940033, -0.049521274864673615]","[0.7425100803375244, 0.5415576100349426, -0.07423277944326401]","[0.7301260828971863, 0.4558970034122467, -0.09549607336521149]","[0.7229145169258118, 0.37829121947288513, -0.11757966876029968]","[0.7791698575019836, 0.41568005084991455, -0.036116816103458405]","[0.7775517702102661, 0.3034113943576813, -0.0639231950044632]","[0.7783190011978149, 0.23184220492839813, -0.08643459528684616]","[0.7812880277633667, 0.16839003562927246, -0.10198386758565903]","[0.8204933404922485, 0.40895116329193115, -0.032813530415296555]","[0.8218560814857483, 0.2886045575141907, -0.05861461162567139]","[0.8213637471199036, 0.20704543590545654, -0.0835314467549324]","[0.8199886083602905, 0.1338655948638916, -0.10237188637256622]","[0.8591442704200745, 0.4228609502315521, -0.03651771694421768]","[0.8623184561729431, 0.31028369069099426, -0.06453024595975876]","[0.8609870672225952, 0.2368960678577423, -0.0890493169426918]","[0.8592369556427002, 0.17223864793777466, -0.10564762353897095]","[0.8986838459968567, 0.45070406794548035, -0.04535679891705513]","[0.9031442999839783, 0.36018091440200806, -0.06917344778776169]","[0.9057625532150269, 0.29904904961586, -0.0863737165927887]","[0.9081834554672241, 0.24379318952560425, -0.09855668991804123]"
"[0.834903359413147, 0.6655645966529846, 0.0]","[0.779688835144043, 0.619666337966919, -0.05129764974117279]","[0.7420836091041565, 0.5331236720085144, -0.07699858397245407]","[0.7304419875144958, 0.4465462863445282, -0.09915748983621597]","[0.7257066965103149, 0.36670297384262085, -0.12220294773578644]","[0.7783377766609192, 0.4082564115524292, -0.03746028244495392]","[0.7773227691650391, 0.2958535850048065, -0.06666957587003708]","[0.7786242365837097, 0.22461055219173431, -0.09007752686738968]","[0.7821145057678223, 0.16231048107147217, -0.10610869526863098]","[0.8206496834754944, 0.4014594554901123, -0.033998992294073105]","[0.8223689794540405, 0.2814732789993286, -0.061178334057331085]","[0.8222906589508057, 0.19959916174411774, -0.08694296330213547]","[0.8216114044189453, 0.1271350085735321, -0.10625672340393066]","[0.8600940704345703, 0.41585081815719604, -0.03790637478232384]","[0.8633370399475098, 0.30310261249542236, -0.06727699935436249]","[0.861491858959198, 0.2287359982728958, -0.0924162045121193]","[0.8595078587532043, 0.1637803614139557, -0.10929165035486221]","[0.9007543921470642, 0.4436050355434418, -0.047095268964767456]","[0.9051123261451721, 0.3534524738788605, -0.07213782519102097]","[0.9065691232681274, 0.2914791703224182, -0.08985317498445511]","[0.908048152923584, 0.23498322069644928, -0.10225450992584229]"
"[0.8373807072639465, 0.6630522012710571, 0.0]","[0.7808575630187988, 0.6159563064575195, -0.039688143879175186]","[0.7432564496994019, 0.5271100997924805, -0.060153357684612274]","[0.7331354022026062, 0.43982088565826416, -0.07880512624979019]","[0.7272675037384033, 0.36327239871025085, -0.0983426421880722]","[0.7801529765129089, 0.40518805384635925, -0.029361125081777573]","[0.7788782119750977, 0.29251423478126526, -0.05612437054514885]","[0.7806716561317444, 0.22128058969974518, -0.0765063688158989]","[0.7841694355010986, 0.15747469663619995, -0.09059510380029678]","[0.8222129940986633, 0.39791014790534973, -0.03132889047265053]","[0.8238561153411865, 0.2766861915588379, -0.056793540716171265]","[0.8243458867073059, 0.1946958750486374, -0.0792759582400322]","[0.8235844969749451, 0.12207424640655518, -0.09621142596006393]","[0.8612478375434875, 0.4122380316257477, -0.039538491517305374]","[0.8645817637443542, 0.29812443256378174, -0.06749123334884644]","[0.8636834621429443, 0.22451940178871155, -0.08923792093992233]","[0.8620864748954773, 0.15868860483169556, -0.10376441478729248]","[0.9014484882354736, 0.4416952133178711, -0.052159588783979416]","[0.9062719345092773, 0.3510095179080963, -0.07613257318735123]","[0.90803462266922, 0.28982454538345337, -0.09169821441173553]","[0.9097554683685303, 0.2325751781463623, -0.10244695097208023]"
"[0.8393293023109436, 0.6591101884841919, 0.0]","[0.7826316356658936, 0.6148660778999329, -0.05078341066837311]","[0.7446297407150269, 0.5275810956954956, -0.07517187297344208]","[0.733659565448761, 0.44209378957748413, -0.09593504667282104]","[0.7279167175292969, 0.36674919724464417, -0.11752726882696152]","[0.7793447971343994, 0.401059627532959, -0.035519834607839584]","[0.7788625955581665, 0.2891896367073059, -0.06345914304256439]","[0.7806891202926636, 0.21655139327049255, -0.08625779300928116]","[0.7844308018684387, 0.1531338095664978, -0.1019308790564537]","[0.8216318488121033, 0.3932395875453949, -0.031524330377578735]","[0.8243977427482605, 0.2732713222503662, -0.05709865689277649]","[0.8245433568954468, 0.1901628077030182, -0.08255533128976822]","[0.8237778544425964, 0.11741018295288086, -0.10182661563158035]","[0.8609467148780823, 0.4065360724925995, -0.03481108322739601]","[0.8652887940406799, 0.2937561273574829, -0.06311406195163727]","[0.8633277416229248, 0.21925711631774902, -0.08862749487161636]","[0.8612774610519409, 0.1550159752368927, -0.10578715801239014]","[0.9010248184204102, 0.4334428012371063, -0.04330538958311081]","[0.9062516093254089, 0.3446018695831299, -0.06744462251663208]","[0.9081067442893982, 0.28353917598724365, -0.0851828008890152]","[0.9098584651947021, 0.22823122143745422, -0.09765531122684479]"
"[0.8389073014259338, 0.6578226685523987, 0.0]","[0.781474232673645, 0.6107089519500732, -0.04552319645881653]","[0.7451096773147583, 0.5217204093933105, -0.06738587468862534]","[0.7361114025115967, 0.4341925084590912, -0.08654266595840454]","[0.7288596630096436, 0.35947638750076294, -0.10668589919805527]","[0.7816241979598999, 0.39860987663269043, -0.031249256804585457]","[0.780436635017395, 0.2866247296333313, -0.05826365575194359]","[0.7818382978439331, 0.21460425853729248, -0.07989098131656647]","[0.7851327657699585, 0.15053042769432068, -0.09483844041824341]","[0.8236126899719238, 0.39067700505256653, -0.02992090955376625]","[0.8255202174186707, 0.27036482095718384, -0.0549965426325798]","[0.8250478506088257, 0.18749085068702698, -0.07918031513690948]","[0.8237940073013306, 0.11386549472808838, -0.0976223424077034]","[0.8627844452857971, 0.404517263174057, -0.03552387282252312]","[0.8668845891952515, 0.29131823778152466, -0.0634821280837059]","[0.8648806810379028, 0.2176598161458969, -0.08771149069070816]","[0.8626658916473389, 0.152694970369339, -0.1040465459227562]","[0.9027466773986816, 0.43269601464271545, -0.04597219079732895]","[0.908021867275238, 0.34295710921287537, -0.07010933756828308]","[0.9098613858222961, 0.2818780541419983, -0.08723744750022888]","[0.9114640355110168, 0.22561217844486237, -0.09922799468040466]"
"[0.8384971618652344, 0.6543940901756287, 0.0]","[0.7807212471961975, 0.6095219850540161, -0.03572222217917442]","[0.7429889440536499, 0.5204941034317017, -0.05337562784552574]","[0.7352972030639648, 0.42993003129959106, -0.06968865543603897]","[0.7262660264968872, 0.3512697219848633, -0.08692772686481476]","[0.779032289981842, 0.3961605727672577, -0.02306317165493965]","[0.7774022817611694, 0.2823808789253235, -0.04644292965531349]","[0.7797524333000183, 0.21218109130859375, -0.06409646570682526]","[0.7829038500785828, 0.14881360530853271, -0.07652401179075241]","[0.8208935260772705, 0.3863266408443451, -0.026002809405326843]","[0.8218836784362793, 0.26387280225753784, -0.04772758483886719]","[0.8212087750434875, 0.1827773153781891, -0.06748230010271072]","[0.8196092247962952, 0.11261177062988281, -0.0828106552362442]","[0.8599809408187866, 0.3989136815071106, -0.03502277657389641]","[0.8629618287086487, 0.28315144777297974, -0.06008708477020264]","[0.8608673810958862, 0.20879927277565002, -0.08049006015062332]","[0.857890784740448, 0.14171242713928223, -0.09455066174268723]","[0.9000155329704285, 0.42837807536125183, -0.04816671833395958]","[0.9049975872039795, 0.3378198742866516, -0.07046816498041153]","[0.9061914086341858, 0.27784255146980286, -0.08525453507900238]","[0.9070811867713928, 0.220777690410614, -0.0955832377076149]"
"[0.8364493250846863, 0.6523672938346863, 0.0]","[0.7779476642608643, 0.6070956587791443, -0.03404473513364792]","[0.7405571937561035, 0.5180572271347046, -0.05123279243707657]","[0.7326194643974304, 0.42805588245391846, -0.06744930148124695]","[0.7219876050949097, 0.3507506549358368, -0.08453214913606644]","[0.7777543663978577, 0.3925182819366455, -0.022152237594127655]","[0.7754072546958923, 0.27912724018096924, -0.04562893882393837]","[0.7772523164749146, 0.20905251801013947, -0.06310474872589111]","[0.7801387310028076, 0.14571937918663025, -0.0753556564450264]","[0.81965172290802, 0.38258352875709534, -0.026157457381486893]","[0.8208293318748474, 0.2596089243888855, -0.04821786284446716]","[0.8196998238563538, 0.17929553985595703, -0.06744275242090225]","[0.8178339600563049, 0.10997754335403442, -0.08227349817752838]","[0.8584866523742676, 0.3949718177318573, -0.03610498458147049]","[0.8610445857048035, 0.279330849647522, -0.06126705929636955]","[0.8581113219261169, 0.20578406751155853, -0.08068754523992538]","[0.8547576665878296, 0.1395232379436493, -0.09399739652872086]","[0.8980444073677063, 0.4244191646575928, -0.05015174299478531]","[0.9023840427398682, 0.33412057161331177, -0.0722896084189415]","[0.9026563763618469, 0.2742621898651123, -0.08644841611385345]","[0.9028791785240173, 0.21740801632404327, -0.0962914377450943]"
"[0.8271040916442871, 0.6500576734542847, 0.0]","[0.7674920558929443, 0.5995377898216248, -0.028317470103502274]","[0.7304120659828186, 0.5104426741600037, -0.04378645494580269]","[0.722907543182373, 0.4229893684387207, -0.05957983061671257]","[0.7131075263023376, 0.34802237153053284, -0.07610595971345901]","[0.7681127786636353, 0.3851596713066101, -0.017499035224318504]","[0.764477014541626, 0.2716858386993408, -0.040700484067201614]","[0.7656012773513794, 0.2029767781496048, -0.05751792713999748]","[0.768017590045929, 0.13989049196243286, -0.06919673830270767]","[0.8104124069213867, 0.37636980414390564, -0.02506769821047783]","[0.8098083734512329, 0.25301793217658997, -0.04700617119669914]","[0.8076124787330627, 0.17404034733772278, -0.06508544832468033]","[0.8048950433731079, 0.10457134246826172, -0.07894226908683777]","[0.8497412800788879, 0.3892771005630493, -0.03827152028679848]","[0.8513768315315247, 0.27301299571990967, -0.06282529979944229]","[0.8472340703010559, 0.19959448277950287, -0.08019459247589111]","[0.8428171277046204, 0.13299772143363953, -0.09216910600662231]","[0.8899704217910767, 0.41976436972618103, -0.055342111736536026]","[0.893528401851654, 0.3282414376735687, -0.07641772925853729]","[0.8923081755638123, 0.26840877532958984, -0.08882405608892441]","[0.8911988735198975, 0.2118513435125351, -0.09754697233438492]"
