"[0.4558766186237335, 0.675148069858551, 0.0]","[0.39235955476760864, 0.6762812733650208, -0.012677998282015324]","[0.3272770047187805, 0.6213147044181824, -0.015476583503186703]","[0.297357976436615, 0.5625845789909363, -0.020488133653998375]","[0.30535411834716797, 0.5350176095962524, -0.019756276160478592]","[0.3398117125034332, 0.5115817189216614, 0.005664689000695944]","[0.317093163728714, 0.44472649693489075, -0.01283593662083149]","[0.32833874225616455, 0.5104679465293884, -0.012807806022465229]","[0.3412586450576782, 0.5416549444198608, -0.01025057677179575]","[0.3722672164440155, 0.4988773763179779, 0.0010385153582319617]","[0.34540367126464844, 0.4438389837741852, -0.024111032485961914]","[0.36045053601264954, 0.5284555554389954, -0.019958220422267914]","[0.37305620312690735, 0.5395427346229553, -0.008825566619634628]","[0.404572993516922, 0.4960375130176544, -0.009245608001947403]","[0.38379278779029846, 0.4648999869823456, -0.035646531730890274]","[0.39332932233810425, 0.5425187945365906, -0.029120704159140587]","[0.40379470586776733, 0.5484848618507385, -0.016039671376347542]","[0.44031164050102234, 0.4928504228591919, -0.021630167961120605]","[0.41997992992401123, 0.4846152365207672, -0.03460801765322685]","[0.42455875873565674, 0.5384966731071472, -0.030974846333265305]","[0.4320847988128662, 0.5396139025688171, -0.0219340231269598]"
"[0.4601981043815613, 0.6806171536445618, 0.0]","[0.397540420293808, 0.6777730584144592, -0.01091280858963728]","[0.3303460478782654, 0.6249664425849915, -0.013920541852712631]","[0.3000922203063965, 0.5668964982032776, -0.018921950832009315]","[0.31689542531967163, 0.5410491824150085, -0.018387338146567345]","[0.3436557948589325, 0.5184392333030701, 0.003856045426800847]","[0.31962648034095764, 0.45410507917404175, -0.011701669543981552]","[0.3334224820137024, 0.5211033225059509, -0.009176882915198803]","[0.347057968378067, 0.5453193783760071, -0.005628161132335663]","[0.3774704933166504, 0.5041779279708862, -0.0007909161504358053]","[0.3480975925922394, 0.4501526951789856, -0.022323984652757645]","[0.3648746609687805, 0.5345821380615234, -0.014733362942934036]","[0.3774922788143158, 0.5416505932807922, -0.002268215175718069]","[0.410766065120697, 0.502478837966919, -0.010451831854879856]","[0.38950467109680176, 0.47033166885375977, -0.032798752188682556]","[0.398701548576355, 0.5471498370170593, -0.023609807714819908]","[0.4078226089477539, 0.5493523478507996, -0.009825623594224453]","[0.44581976532936096, 0.5000844597816467, -0.021919898688793182]","[0.42690128087997437, 0.49094945192337036, -0.03200560435652733]","[0.4302021861076355, 0.544428825378418, -0.026545017957687378]","[0.4363582134246826, 0.5439488291740417, -0.016791200265288353]"
"[0.46183690428733826, 0.6807810664176941, 0.0]","[0.39936956763267517, 0.6815497875213623, -0.014322777278721333]","[0.3331824839115143, 0.6288726329803467, -0.018829669803380966]","[0.30331045389175415, 0.570442259311676, -0.024854086339473724]","[0.3196401000022888, 0.5433624386787415, -0.025131365284323692]","[0.34545794129371643, 0.5198533535003662, 0.0020776919554919004]","[0.3213150203227997, 0.456381231546402, -0.014783668331801891]","[0.3345082998275757, 0.5233310461044312, -0.012672517448663712]","[0.3490608334541321, 0.5494363307952881, -0.008866069838404655]","[0.3804088532924652, 0.5044220089912415, -0.0013819902669638395]","[0.3510088622570038, 0.4525420069694519, -0.0233141016215086]","[0.3665042817592621, 0.5375469326972961, -0.015184030868113041]","[0.3797851502895355, 0.5449727773666382, -0.002105363644659519]","[0.4134756922721863, 0.5025722980499268, -0.010465245693922043]","[0.39191076159477234, 0.4726392328739166, -0.033430054783821106]","[0.40016767382621765, 0.5492677688598633, -0.02380078099668026]","[0.41145458817481995, 0.5508671402931213, -0.0093856081366539]","[0.44887664914131165, 0.49917280673980713, -0.021842660382390022]","[0.42756956815719604, 0.4930170178413391, -0.0325433649122715]","[0.4321576952934265, 0.5453229546546936, -0.027113985270261765]","[0.4403775632381439, 0.5434557795524597, -0.017115393653512]"
"[0.4624365568161011, 0.6839631795883179, 0.0]","[0.40183088183403015, 0.6881009340286255, -0.016478754580020905]","[0.3356921672821045, 0.6352375745773315, -0.020704416558146477]","[0.30579590797424316, 0.5766191482543945, -0.025983640924096107]","[0.3192300796508789, 0.5483028888702393, -0.025655029341578484]","[0.34519943594932556, 0.525775671005249, 0.0023960985708981752]","[0.32188743352890015, 0.4592924118041992, -0.013031167909502983]","[0.33647647500038147, 0.5260377526283264, -0.010549012571573257]","[0.3495226204395294, 0.553248941898346, -0.0068779075518250465]","[0.37962305545806885, 0.5117060542106628, 0.0010160941164940596]","[0.35413607954978943, 0.4595545530319214, -0.019998779520392418]","[0.37076857686042786, 0.5428795218467712, -0.012702835723757744]","[0.3812395930290222, 0.5505871772766113, -0.0005155422841198742]","[0.412827730178833, 0.5093799829483032, -0.006031258963048458]","[0.39345699548721313, 0.47845304012298584, -0.02916773036122322]","[0.4030883014202118, 0.554420530796051, -0.020770546048879623]","[0.41114479303359985, 0.5579180121421814, -0.0072342329658567905]","[0.4485985338687897, 0.5038642287254333, -0.015381256118416786]","[0.42964810132980347, 0.4952237010002136, -0.02685961127281189]","[0.4349603056907654, 0.5473505258560181, -0.022393107414245605]","[0.43960869312286377, 0.5483810901641846, -0.013034234754741192]"
"[0.46205437183380127, 0.6916512846946716, 0.0]","[0.4032983183860779, 0.6944162845611572, -0.015939386561512947]","[0.3367953598499298, 0.6439475417137146, -0.020962031558156013]","[0.30596253275871277, 0.5861761569976807, -0.027445688843727112]","[0.3233286440372467, 0.5557481050491333, -0.028423665091395378]","[0.34611839056015015, 0.533734142780304, 0.002127869985997677]","[0.3227079510688782, 0.4644111394882202, -0.014637386426329613]","[0.33612537384033203, 0.5292654037475586, -0.013773600570857525]","[0.3494923710823059, 0.5603328943252563, -0.011113569140434265]","[0.3787630498409271, 0.5202949643135071, -0.00023997949028853327]","[0.35359758138656616, 0.4666801989078522, -0.02263718843460083]","[0.37098509073257446, 0.5485854148864746, -0.017832567915320396]","[0.38149014115333557, 0.5590841770172119, -0.007315296679735184]","[0.41132256388664246, 0.5169733166694641, -0.008204092271625996]","[0.39191916584968567, 0.4849872291088104, -0.032347746193408966]","[0.4027388095855713, 0.559001088142395, -0.025883354246616364]","[0.41016310453414917, 0.5662769675254822, -0.013709763996303082]","[0.44709110260009766, 0.5105075836181641, -0.01841263473033905]","[0.4292505383491516, 0.5004736185073853, -0.03032888099551201]","[0.43490147590637207, 0.5513908863067627, -0.026666024699807167]","[0.4385208487510681, 0.5552326440811157, -0.018096374347805977]"
"[0.46568697690963745, 0.701694130897522, 0.0]","[0.4059399366378784, 0.7038912773132324, -0.015284749679267406]","[0.3373969793319702, 0.6528734564781189, -0.02010490745306015]","[0.30658212304115295, 0.5934276580810547, -0.026686010882258415]","[0.32685044407844543, 0.5643383860588074, -0.027554834261536598]","[0.34954920411109924, 0.5434772968292236, 0.0026669963262975216]","[0.3247632682323456, 0.4748861789703369, -0.015223349444568157]","[0.3379105031490326, 0.540580689907074, -0.01453383918851614]","[0.3513718247413635, 0.5697692632675171, -0.011853412725031376]","[0.38179370760917664, 0.5288708209991455, -0.0008158934651874006]","[0.3531593680381775, 0.475068062543869, -0.024374069646000862]","[0.37107881903648376, 0.558501124382019, -0.018978487700223923]","[0.3832884728908539, 0.5669128894805908, -0.007675436325371265]","[0.41400814056396484, 0.5250908732414246, -0.01009560376405716]","[0.39202460646629333, 0.4944486618041992, -0.03539542108774185]","[0.4035751223564148, 0.5698294043540955, -0.028021924197673798]","[0.4131365120410919, 0.574593722820282, -0.014749054796993732]","[0.4494953751564026, 0.5196207761764526, -0.02165674977004528]","[0.42885854840278625, 0.5094711780548096, -0.034077104181051254]","[0.4344949722290039, 0.561464786529541, -0.02979234978556633]","[0.44094395637512207, 0.5631019473075867, -0.020434150472283363]"
"[0.46894651651382446, 0.7080828547477722, 0.0]","[0.40760332345962524, 0.7078326940536499, -0.012951098382472992]","[0.339849054813385, 0.658912181854248, -0.017464736476540565]","[0.3084723949432373, 0.6009515523910522, -0.023808008059859276]","[0.3259323835372925, 0.5719481706619263, -0.02464297227561474]","[0.35084956884384155, 0.5487155914306641, 0.0035253448877483606]","[0.32660147547721863, 0.4823664426803589, -0.01138491090387106]","[0.3408352732658386, 0.5486835837364197, -0.008998998440802097]","[0.3537754714488983, 0.5745792388916016, -0.005732370540499687]","[0.3848412036895752, 0.5339230298995972, -0.00018627617100719362]","[0.3555282950401306, 0.48265841603279114, -0.02003275416791439]","[0.3736986517906189, 0.5655506253242493, -0.01229536347091198]","[0.38536471128463745, 0.5724653005599976, -0.0002969286870211363]","[0.4178088903427124, 0.5310827493667603, -0.009175959043204784]","[0.3952159881591797, 0.5013564825057983, -0.030151378363370895]","[0.4060137867927551, 0.5760776400566101, -0.020901856943964958]","[0.41471078991889954, 0.5793890953063965, -0.00766366021707654]","[0.45304641127586365, 0.5259531736373901, -0.020257307216525078]","[0.4323611855506897, 0.518359363079071, -0.02964112162590027]","[0.4375748038291931, 0.5697810053825378, -0.024012858048081398]","[0.4431265890598297, 0.5707731246948242, -0.014498493634164333]"
"[0.4686662554740906, 0.7099210619926453, 0.0]","[0.40868669748306274, 0.7116367816925049, -0.018950339406728745]","[0.3401137590408325, 0.6609310507774353, -0.026657214388251305]","[0.3103031516075134, 0.6017006635665894, -0.03521871194243431]","[0.3345281481742859, 0.5732709169387817, -0.03802810609340668]","[0.35192960500717163, 0.550763726234436, -0.003671963233500719]","[0.3276035785675049, 0.4839317202568054, -0.022353312000632286]","[0.3398294150829315, 0.5507808923721313, -0.020861612632870674]","[0.3534467816352844, 0.5790809988975525, -0.017268052324652672]","[0.3867555558681488, 0.5342373847961426, -0.005655854940414429]","[0.3559386432170868, 0.4841179847717285, -0.02829482965171337]","[0.37342363595962524, 0.5688697099685669, -0.019327688962221146]","[0.3872014582157135, 0.5765513181686401, -0.005745326168835163]","[0.41987305879592896, 0.531623125076294, -0.013778028078377247]","[0.39687442779541016, 0.5042920112609863, -0.03775644302368164]","[0.4067605435848236, 0.5796782970428467, -0.02758159674704075]","[0.41755372285842896, 0.582242488861084, -0.0125980693846941]","[0.4552774429321289, 0.5268104076385498, -0.024655139073729515]","[0.43375688791275024, 0.5220499038696289, -0.03637683764100075]","[0.4389432966709137, 0.5733855366706848, -0.03077637031674385]","[0.44618791341781616, 0.572523832321167, -0.020417874678969383]"
"[0.46954840421676636, 0.7113871574401855, 0.0]","[0.41105443239212036, 0.7132633328437805, -0.01825357973575592]","[0.34303218126296997, 0.6631128191947937, -0.0260801762342453]","[0.311515748500824, 0.6040568351745605, -0.03489208593964577]","[0.3339366912841797, 0.5745717883110046, -0.03793169558048248]","[0.35415327548980713, 0.551722526550293, -0.0034866018686443567]","[0.32998600602149963, 0.48348021507263184, -0.021490273997187614]","[0.3425074815750122, 0.5511907339096069, -0.019563568755984306]","[0.35614439845085144, 0.5791724920272827, -0.01596808061003685]","[0.38903355598449707, 0.5352528691291809, -0.005872491281479597]","[0.3586776554584503, 0.4856206774711609, -0.027899866923689842]","[0.3765256404876709, 0.570754885673523, -0.018800824880599976]","[0.3903177082538605, 0.5770421028137207, -0.005497799254953861]","[0.42221057415008545, 0.5331011414527893, -0.014218330383300781]","[0.3992037773132324, 0.5057966113090515, -0.03767242655158043]","[0.40897810459136963, 0.5812946557998657, -0.027642251923680305]","[0.41972875595092773, 0.582591712474823, -0.013122892007231712]","[0.4575701951980591, 0.5283414125442505, -0.02519066631793976]","[0.43594154715538025, 0.5236012935638428, -0.03656486049294472]","[0.4413321018218994, 0.5752817988395691, -0.030997388064861298]","[0.44896024465560913, 0.5739631652832031, -0.020939288660883904]"
"[0.4707445502281189, 0.714253842830658, 0.0]","[0.4126746952533722, 0.7144260406494141, -0.016010843217372894]","[0.3458060026168823, 0.6646365523338318, -0.023434672504663467]","[0.3132151961326599, 0.6067509055137634, -0.03253842890262604]","[0.332078218460083, 0.576388955116272, -0.03590169921517372]","[0.3566199839115143, 0.5540186762809753, -0.0016951235011219978]","[0.3316771388053894, 0.4842506945133209, -0.020073959603905678]","[0.34474802017211914, 0.5515891313552856, -0.0186099112033844]","[0.358795702457428, 0.5802419185638428, -0.015330424532294273]","[0.39105337858200073, 0.5381028652191162, -0.00569156464189291]","[0.36097854375839233, 0.4884527921676636, -0.028600936755537987]","[0.3789112865924835, 0.5732633471488953, -0.02032117359340191]","[0.3925416171550751, 0.5805097222328186, -0.0074619874358177185]","[0.42421871423721313, 0.5358095169067383, -0.015476344153285027]","[0.40110495686531067, 0.5080899596214294, -0.03956485539674759]","[0.41107508540153503, 0.5835158228874207, -0.029588960111141205]","[0.4213135242462158, 0.586237370967865, -0.015087857842445374]","[0.45958054065704346, 0.531700611114502, -0.02774382196366787]","[0.43798741698265076, 0.5261603593826294, -0.03929997608065605]","[0.443074494600296, 0.5783998966217041, -0.033516742289066315]","[0.44981440901756287, 0.578852653503418, -0.0233900286257267]"
"[0.4747447371482849, 0.717699408531189, 0.0]","[0.4141576886177063, 0.7164839506149292, -0.01538166031241417]","[0.3478129506111145, 0.6668549180030823, -0.021895550191402435]","[0.3160518705844879, 0.6091119050979614, -0.03015970252454281]","[0.3351319432258606, 0.5801073908805847, -0.032783105969429016]","[0.36042457818984985, 0.5571969747543335, 2.768040940281935e-05]","[0.33546867966651917, 0.4880364239215851, -0.01809512823820114]","[0.3470240533351898, 0.5541689991950989, -0.016963476315140724]","[0.36064013838768005, 0.5839942097663879, -0.013800445944070816]","[0.3942846357822418, 0.5419116616249084, -0.00395368505269289]","[0.3631746470928192, 0.4908386468887329, -0.026463044807314873]","[0.3804148733615875, 0.5743564367294312, -0.018915090709924698]","[0.3945341408252716, 0.5825623273849487, -0.00646707508713007]","[0.42687278985977173, 0.5390358567237854, -0.013756537809967995]","[0.4029436409473419, 0.5111235976219177, -0.037529487162828445]","[0.4127050042152405, 0.5856053233146667, -0.02851850911974907]","[0.42370957136154175, 0.5888441801071167, -0.014687251299619675]","[0.46191608905792236, 0.5345777869224548, -0.02596929483115673]","[0.4397718906402588, 0.5291172862052917, -0.03739001229405403]","[0.44500866532325745, 0.5805016160011292, -0.03219546377658844]","[0.45261383056640625, 0.5808261632919312, -0.02253950946033001]"
"[0.4751143455505371, 0.718136727809906, 0.0]","[0.41600432991981506, 0.7174693942070007, -0.018154418095946312]","[0.348822683095932, 0.6665749549865723, -0.02669992484152317]","[0.31817957758903503, 0.6081795692443848, -0.0367305688560009]","[0.34137162566185, 0.5796612501144409, -0.04098532721400261]","[0.36177465319633484, 0.5568575859069824, -0.004363000392913818]","[0.33657586574554443, 0.48790818452835083, -0.02596035785973072]","[0.3479452133178711, 0.553855836391449, -0.02587815187871456]","[0.3626285791397095, 0.5838476419448853, -0.022711414843797684]","[0.39600422978401184, 0.5403293371200562, -0.00818835198879242]","[0.3646039068698883, 0.49048250913619995, -0.03376348689198494]","[0.3821641206741333, 0.5757767558097839, -0.025658778846263885]","[0.39753708243370056, 0.5833520293235779, -0.012171663343906403]","[0.42886602878570557, 0.5370826125144958, -0.01841588132083416]","[0.40530216693878174, 0.5121486186981201, -0.04518356919288635]","[0.4155387580394745, 0.5870793461799622, -0.03574524074792862]","[0.4278672933578491, 0.5879507660865784, -0.020752079784870148]","[0.46429941058158875, 0.5326159596443176, -0.0313890241086483]","[0.44222134351730347, 0.5303572416305542, -0.044727955013513565]","[0.4474581480026245, 0.5812903046607971, -0.03971599042415619]","[0.45612406730651855, 0.5787660479545593, -0.02968645468354225]"
"[0.4774761199951172, 0.7163340449333191, 0.0]","[0.418512761592865, 0.716154932975769, -0.018606148660182953]","[0.3521306812763214, 0.6661877632141113, -0.02737748622894287]","[0.31940028071403503, 0.6070975065231323, -0.037456609308719635]","[0.3365802764892578, 0.575101375579834, -0.041588108986616135]","[0.36329177021980286, 0.5548221468925476, -0.001675910665653646]","[0.3385319113731384, 0.4861297905445099, -0.020585965365171432]","[0.35135364532470703, 0.55265212059021, -0.01943822205066681]","[0.36524420976638794, 0.580279529094696, -0.016161825507879257]","[0.3982032239437103, 0.5384974479675293, -0.004391195252537727]","[0.3685256540775299, 0.49087974429130554, -0.027203461155295372]","[0.38606300950050354, 0.575233519077301, -0.018657362088561058]","[0.39918485283851624, 0.5798578262329102, -0.0055549247190356255]","[0.4313143789768219, 0.536486029624939, -0.013371632434427738]","[0.40875813364982605, 0.5120559930801392, -0.037421319633722305]","[0.4180261790752411, 0.5871987342834473, -0.02747448906302452]","[0.42842888832092285, 0.5866215825080872, -0.012815547175705433]","[0.4666181802749634, 0.5312983989715576, -0.025164207443594933]","[0.4453027546405792, 0.5290821194648743, -0.036797456443309784]","[0.45045727491378784, 0.5805236101150513, -0.03125780075788498]","[0.45781880617141724, 0.578387439250946, -0.02117832563817501]"
"[0.47661131620407104, 0.713111400604248, 0.0]","[0.4163028299808502, 0.7127494812011719, -0.018193092197179794]","[0.3510035574436188, 0.6620309352874756, -0.025894902646541595]","[0.3215098977088928, 0.6015114784240723, -0.034778762608766556]","[0.3411640226840973, 0.5711652040481567, -0.03774196654558182]","[0.36474427580833435, 0.5515130162239075, -0.0023836116306483746]","[0.33834248781204224, 0.48468446731567383, -0.021852826699614525]","[0.35082635283470154, 0.549935519695282, -0.02088305354118347]","[0.36602115631103516, 0.578271746635437, -0.017391495406627655]","[0.3990720212459564, 0.5356309413909912, -0.0049554742872715]","[0.36837393045425415, 0.4893297553062439, -0.028118183836340904]","[0.3851957619190216, 0.5729920268058777, -0.01991933397948742]","[0.39970579743385315, 0.5784725546836853, -0.006942856125533581]","[0.4316340982913971, 0.5333343148231506, -0.013732236810028553]","[0.4079681634902954, 0.5088093876838684, -0.03851376473903656]","[0.41699981689453125, 0.583858072757721, -0.029026929289102554]","[0.42918288707733154, 0.5844144821166992, -0.014469332993030548]","[0.466677725315094, 0.5285054445266724, -0.02517206221818924]","[0.44352972507476807, 0.5248787999153137, -0.037577658891677856]","[0.44836127758026123, 0.5765090584754944, -0.032411303371191025]","[0.4568803906440735, 0.5748016238212585, -0.02242972142994404]"
"[0.4771239161491394, 0.7077112197875977, 0.0]","[0.4183303117752075, 0.7090297341346741, -0.020498409867286682]","[0.3515720069408417, 0.6574018597602844, -0.029665213078260422]","[0.32285794615745544, 0.5972002744674683, -0.03942461684346199]","[0.3465816080570221, 0.56927090883255, -0.04349255561828613]","[0.3639098107814789, 0.5482445955276489, -0.00632622791454196]","[0.3388449251651764, 0.48004040122032166, -0.02536947652697563]","[0.3516031503677368, 0.5454791188240051, -0.023677607998251915]","[0.3659474551677704, 0.5731968879699707, -0.019906925037503242]","[0.39940303564071655, 0.5318676233291626, -0.007529132533818483]","[0.3699088394641876, 0.48485618829727173, -0.029415670782327652]","[0.38716843724250793, 0.5685008764266968, -0.019565200433135033]","[0.40059894323349, 0.5736557841300964, -0.005934994202107191]","[0.43261441588401794, 0.5300295352935791, -0.014936301857233047]","[0.4100417196750641, 0.506227433681488, -0.0384487621486187]","[0.41906917095184326, 0.5800072550773621, -0.02797948196530342]","[0.4297714829444885, 0.5799775123596191, -0.01317901723086834]","[0.4677572250366211, 0.5246328711509705, -0.025182735174894333]","[0.4462108016014099, 0.5231772065162659, -0.036930862814188004]","[0.45137497782707214, 0.5737643837928772, -0.03132372722029686]","[0.45849940180778503, 0.571675717830658, -0.021183080971240997]"
"[0.47942543029785156, 0.7062056064605713, 0.0]","[0.42059949040412903, 0.7052309513092041, -0.019895197823643684]","[0.3533337712287903, 0.6536588668823242, -0.029233897104859352]","[0.3233286738395691, 0.5935643315315247, -0.03977314755320549]","[0.3472321629524231, 0.5643731951713562, -0.04474731534719467]","[0.36728617548942566, 0.5461044311523438, -0.0032589477486908436]","[0.34506943821907043, 0.4751999080181122, -0.02270488254725933]","[0.35529807209968567, 0.5397745370864868, -0.02185213938355446]","[0.3675224483013153, 0.5680383443832397, -0.0186210498213768]","[0.40159472823143005, 0.5302083492279053, -0.005801210179924965]","[0.37277546525001526, 0.47913315892219543, -0.027791474014520645]","[0.38830244541168213, 0.561543881893158, -0.018684109672904015]","[0.40182098746299744, 0.5688284635543823, -0.0052907937206327915]","[0.43417683243751526, 0.5285876989364624, -0.01488177478313446]","[0.412101149559021, 0.5027878880500793, -0.0385269857943058]","[0.42035871744155884, 0.574852466583252, -0.02840997651219368]","[0.43119016289711, 0.5754027962684631, -0.013608555309474468]","[0.46910926699638367, 0.5239109396934509, -0.027030570432543755]","[0.4482400417327881, 0.5222204327583313, -0.03876320272684097]","[0.4533834755420685, 0.5715488195419312, -0.033271968364715576]","[0.4614979028701782, 0.5689475536346436, -0.023117288947105408]"
"[0.4831995368003845, 0.7043309211730957, 0.0]","[0.4243675470352173, 0.7048019766807556, -0.021122049540281296]","[0.35741761326789856, 0.6507437825202942, -0.02970336563885212]","[0.32998937368392944, 0.5887728333473206, -0.038853928446769714]","[0.35499972105026245, 0.5601176619529724, -0.042218178510665894]","[0.3731817603111267, 0.5425333380699158, -0.006095365155488253]","[0.3510516285896301, 0.47190773487091064, -0.027943836525082588]","[0.36117884516716003, 0.5336138606071472, -0.02833954058587551]","[0.37521106004714966, 0.5630330443382263, -0.025281023234128952]","[0.4066208302974701, 0.5281943678855896, -0.007632224354892969]","[0.382659375667572, 0.47395312786102295, -0.03348609060049057]","[0.39610907435417175, 0.5570926666259766, -0.02700786478817463]","[0.40860965847969055, 0.5682598352432251, -0.014355636201798916]","[0.43881431221961975, 0.5265727043151855, -0.015612184070050716]","[0.4217716157436371, 0.5003859400749207, -0.04314335063099861]","[0.42909300327301025, 0.573728084564209, -0.03568433225154877]","[0.4385591447353363, 0.5768235325813293, -0.02145003341138363]","[0.47325024008750916, 0.523953378200531, -0.026533331722021103]","[0.45584428310394287, 0.5217458009719849, -0.040520213544368744]","[0.46053797006607056, 0.5713384747505188, -0.036927733570337296]","[0.4677910804748535, 0.5684708952903748, -0.02754460833966732]"
"[0.48898109793663025, 0.7033320069313049, 0.0]","[0.4293672740459442, 0.7020593881607056, -0.01771850883960724]","[0.3649759590625763, 0.648460865020752, -0.024937009438872337]","[0.3375541865825653, 0.5869825482368469, -0.03344906121492386]","[0.3575693964958191, 0.5581437945365906, -0.03622358292341232]","[0.3801729083061218, 0.5395428538322449, -0.0012377352686598897]","[0.358952134847641, 0.4693858027458191, -0.021293632686138153]","[0.36813652515411377, 0.530975878238678, -0.02123895473778248]","[0.3813600540161133, 0.5595874190330505, -0.018323523923754692]","[0.4129452109336853, 0.526171863079071, -0.004304762929677963]","[0.3904387354850769, 0.472830593585968, -0.028701191768050194]","[0.40341103076934814, 0.5561482906341553, -0.022252105176448822]","[0.4154534935951233, 0.5657703876495361, -0.009954447858035564]","[0.44487684965133667, 0.5253468155860901, -0.013526112772524357]","[0.42891839146614075, 0.501021146774292, -0.038607414811849594]","[0.4358830451965332, 0.5744674801826477, -0.030571017414331436]","[0.4449225962162018, 0.5758063197135925, -0.016776323318481445]","[0.47939538955688477, 0.5233568549156189, -0.025544265285134315]","[0.4629494249820709, 0.5232688188552856, -0.03711129352450371]","[0.46820440888404846, 0.5730127692222595, -0.03277664631605148]","[0.47561633586883545, 0.56861412525177, -0.023514486849308014]"
"[0.49396073818206787, 0.7060831785202026, 0.0]","[0.43408483266830444, 0.7024276256561279, -0.016520988196134567]","[0.3705122172832489, 0.6475100517272949, -0.022806981578469276]","[0.3437976837158203, 0.5861619114875793, -0.030325792729854584]","[0.3646155595779419, 0.5595953464508057, -0.032225869596004486]","[0.3865508735179901, 0.5384647250175476, 0.0008270171238109469]","[0.3679492771625519, 0.4693634808063507, -0.016094163060188293]","[0.3761192560195923, 0.5336962938308716, -0.014846294187009335]","[0.3872408866882324, 0.56081223487854, -0.011914780363440514]","[0.42009004950523376, 0.5271473526954651, -0.001582473167218268]","[0.3993596136569977, 0.4739697575569153, -0.023528775200247765]","[0.41112738847732544, 0.5579283833503723, -0.016844678670167923]","[0.4215514659881592, 0.5654594898223877, -0.0050398665480315685]","[0.4522817134857178, 0.528256356716156, -0.009634038433432579]","[0.4376663565635681, 0.5022477507591248, -0.031482357531785965]","[0.4431338906288147, 0.576493501663208, -0.022928081452846527]","[0.4505218267440796, 0.5773149728775024, -0.00969752948731184]","[0.48691004514694214, 0.5265459418296814, -0.020296549424529076]","[0.4717339277267456, 0.5233490467071533, -0.029457973316311836]","[0.4755436182022095, 0.5738422870635986, -0.024384187534451485]","[0.4812985062599182, 0.5703374743461609, -0.015100833028554916]"
"[0.4989633858203888, 0.7088978290557861, 0.0]","[0.43992486596107483, 0.703515350818634, -0.016004471108317375]","[0.374755322933197, 0.6485217213630676, -0.02359684742987156]","[0.34724605083465576, 0.5895327925682068, -0.03277551010251045]","[0.3710636794567108, 0.5653958916664124, -0.036515973508358]","[0.3905223309993744, 0.5400671362876892, 0.00045193941332399845]","[0.3717813491821289, 0.47168153524398804, -0.01614546962082386]","[0.3812176585197449, 0.537632405757904, -0.014446287415921688]","[0.3921610116958618, 0.5621723532676697, -0.011552148498594761]","[0.42559316754341125, 0.5291092991828918, -0.002607990289106965]","[0.40384092926979065, 0.47651997208595276, -0.023553472012281418]","[0.4158466160297394, 0.560149610042572, -0.015375444665551186]","[0.425500750541687, 0.56466144323349, -0.0031099801417440176]","[0.4587889313697815, 0.5316556096076965, -0.011276934295892715]","[0.442860871553421, 0.5037938356399536, -0.03266935050487518]","[0.44835999608039856, 0.5773098468780518, -0.02259441465139389]","[0.4551582336425781, 0.5753054022789001, -0.008640197105705738]","[0.4939585328102112, 0.5300006866455078, -0.022476229816675186]","[0.4774063229560852, 0.5240591764450073, -0.0318736769258976]","[0.48058363795280457, 0.5736265182495117, -0.025793682783842087]","[0.4858848750591278, 0.5695492625236511, -0.015861080959439278]"
"[0.5023014545440674, 0.7125385999679565, 0.0]","[0.4426579773426056, 0.7051625847816467, -0.015464778058230877]","[0.37823158502578735, 0.6481385231018066, -0.022103676572442055]","[0.35214173793792725, 0.5894565582275391, -0.030232440680265427]","[0.3771933913230896, 0.5683298110961914, -0.032974228262901306]","[0.3966861367225647, 0.5429596900939941, -0.0009124871576204896]","[0.3770385980606079, 0.4741826057434082, -0.017875300720334053]","[0.3860343396663666, 0.540818452835083, -0.015859566628932953]","[0.39770862460136414, 0.5662153959274292, -0.012486803345382214]","[0.4319269061088562, 0.5320640206336975, -0.004098991863429546]","[0.4090806245803833, 0.4766319990158081, -0.02532992884516716]","[0.4200878143310547, 0.5610897541046143, -0.016811363399028778]","[0.4312308728694916, 0.5683736801147461, -0.0040703085251152515]","[0.4648166298866272, 0.5346869826316833, -0.012764040380716324]","[0.44813016057014465, 0.5055090188980103, -0.03443736210465431]","[0.4530741572380066, 0.5795720815658569, -0.02442319318652153]","[0.46175485849380493, 0.5787699818611145, -0.010294189676642418]","[0.4995909035205841, 0.5339272618293762, -0.023862114176154137]","[0.48236337304115295, 0.527896523475647, -0.033553048968315125]","[0.4857622981071472, 0.5777716636657715, -0.02778535522520542]","[0.4931788444519043, 0.573667585849762, -0.017897656187415123]"
