"[0.49355775117874146, 0.845699667930603, 0.0]","[0.405001163482666, 0.8092907667160034, -0.0017855475889518857]","[0.3520839214324951, 0.7209725379943848, -0.024293482303619385]","[0.31142792105674744, 0.6330249309539795, -0.056938912719488144]","[0.34380704164505005, 0.5947944521903992, -0.0859290286898613]","[0.4059682786464691, 0.5193681120872498, -0.018734212964773178]","[0.374289870262146, 0.3627493679523468, -0.0443732850253582]","[0.35263827443122864, 0.28207311034202576, -0.05904505029320717]","[0.338614284992218, 0.20585179328918457, -0.0762554183602333]","[0.4468277096748352, 0.5200715065002441, -0.05127725377678871]","[0.44897177815437317, 0.34081825613975525, -0.10177385061979294]","[0.42805108428001404, 0.23241761326789856, -0.12597805261611938]","[0.4138675630092621, 0.1428382694721222, -0.14293304085731506]","[0.480639785528183, 0.5540095567703247, -0.08342074602842331]","[0.4463724195957184, 0.4156184792518616, -0.12087707221508026]","[0.4017316401004791, 0.5018974542617798, -0.1076938733458519]","[0.3798762261867523, 0.5731472373008728, -0.09450966864824295]","[0.4967539310455322, 0.613323986530304, -0.1197628527879715]","[0.4513418674468994, 0.5117664933204651, -0.14212533831596375]","[0.4103354811668396, 0.5606787800788879, -0.13214494287967682]","[0.3931044638156891, 0.6151092052459717, -0.1210142970085144]"
"[0.5041326284408569, 0.8499454259872437, 0.0]","[0.41082754731178284, 0.8101804256439209, 0.002587991999462247]","[0.35953792929649353, 0.7254331707954407, -0.021774256601929665]","[0.31042352318763733, 0.6406446695327759, -0.05683477222919464]","[0.341476708650589, 0.6054964661598206, -0.08783634006977081]","[0.41848647594451904, 0.5177158117294312, -0.021329175680875778]","[0.384408563375473, 0.36020898818969727, -0.04818582534790039]","[0.3659529685974121, 0.277591347694397, -0.06467791646718979]","[0.35386037826538086, 0.20030605792999268, -0.08385641127824783]","[0.45671114325523376, 0.523208737373352, -0.05588111653923988]","[0.4602680802345276, 0.34301090240478516, -0.11115880310535431]","[0.44593101739883423, 0.23076167702674866, -0.13832111656665802]","[0.4349457919597626, 0.13867059350013733, -0.1570395827293396]","[0.48956039547920227, 0.5621089935302734, -0.08837776631116867]","[0.4489988684654236, 0.4261341094970703, -0.12671318650245667]","[0.40496182441711426, 0.5136497020721436, -0.11177685111761093]","[0.38424259424209595, 0.5850706100463867, -0.09750174731016159]","[0.5014759302139282, 0.6260068416595459, -0.12471266090869904]","[0.4565906822681427, 0.5212556719779968, -0.1466173529624939]","[0.41248035430908203, 0.5707181692123413, -0.13459423184394836]","[0.396735280752182, 0.6266477108001709, -0.1218583881855011]"
"[0.5122879147529602, 0.8626737594604492, 0.0]","[0.4166710078716278, 0.8177394866943359, 0.007932384498417377]","[0.36626043915748596, 0.7299399971961975, -0.014587798155844212]","[0.3185134828090668, 0.6419293284416199, -0.04861826077103615]","[0.34828782081604004, 0.6103246808052063, -0.07913462817668915]","[0.42788535356521606, 0.527982234954834, -0.020356131717562675]","[0.3964267671108246, 0.3707832396030426, -0.04771128296852112]","[0.379321813583374, 0.28772470355033875, -0.0641680508852005]","[0.36629658937454224, 0.2093665897846222, -0.08313100039958954]","[0.465109646320343, 0.534775972366333, -0.05687326937913895]","[0.47025009989738464, 0.3496168255805969, -0.11300431936979294]","[0.45638561248779297, 0.23701956868171692, -0.13853561878204346]","[0.44438526034355164, 0.14521461725234985, -0.1560433954000473]","[0.49626559019088745, 0.5736401081085205, -0.09065217524766922]","[0.4565677344799042, 0.4246425926685333, -0.12912480533123016]","[0.4096876084804535, 0.5088499784469604, -0.11169696599245071]","[0.38422641158103943, 0.5794952511787415, -0.09606233239173889]","[0.5051037669181824, 0.6361123919487, -0.12780945003032684]","[0.454012006521225, 0.530605137348175, -0.14980952441692352]","[0.4100289046764374, 0.5820631384849548, -0.13585516810417175]","[0.39362338185310364, 0.6393813490867615, -0.12172503769397736]"
"[0.5214547514915466, 0.8641647100448608, 0.0]","[0.4214681386947632, 0.8197176456451416, 0.014576006680727005]","[0.37041765451431274, 0.7353634238243103, -0.006342323496937752]","[0.3194379210472107, 0.6485847234725952, -0.0395306721329689]","[0.3460847735404968, 0.6201768517494202, -0.0688060000538826]","[0.43127861618995667, 0.5222828984260559, -0.015115823596715927]","[0.4028429090976715, 0.3700675368309021, -0.03799688443541527]","[0.387557715177536, 0.2888597846031189, -0.05057740956544876]","[0.37489086389541626, 0.21312719583511353, -0.0675816759467125]","[0.46803712844848633, 0.5322685241699219, -0.054533686488866806]","[0.4770214855670929, 0.34913700819015503, -0.10940112918615341]","[0.4656202793121338, 0.2333313524723053, -0.13316035270690918]","[0.4559367299079895, 0.14000588655471802, -0.1491829752922058]","[0.5006266832351685, 0.5744448900222778, -0.09011025726795197]","[0.46063148975372314, 0.4253109097480774, -0.1281398981809616]","[0.41449877619743347, 0.5139862895011902, -0.10865671187639236]","[0.3898841142654419, 0.5866059064865112, -0.09097354114055634]","[0.5077010989189148, 0.6407977342605591, -0.1281900703907013]","[0.4545186161994934, 0.5353608727455139, -0.14983534812927246]","[0.4102410674095154, 0.5936359167098999, -0.13358578085899353]","[0.39594000577926636, 0.656574010848999, -0.11713472008705139]"
"[0.5321869850158691, 0.8734205961227417, 0.0]","[0.4287032186985016, 0.8213843107223511, 0.015148596838116646]","[0.3750544786453247, 0.7288239002227783, -0.005755474325269461]","[0.32282349467277527, 0.6366991996765137, -0.03870368003845215]","[0.3620698153972626, 0.6208295226097107, -0.0674828514456749]","[0.44245097041130066, 0.5299444794654846, -0.0175503958016634]","[0.4144933521747589, 0.37067365646362305, -0.03840190917253494]","[0.4020998775959015, 0.2876054048538208, -0.04762302339076996]","[0.39215323328971863, 0.21013018488883972, -0.06227780506014824]","[0.47704118490219116, 0.541832685470581, -0.05659373104572296]","[0.4808368682861328, 0.35597747564315796, -0.11042087525129318]","[0.4690896272659302, 0.24154770374298096, -0.13033929467201233]","[0.4573404788970947, 0.15031477808952332, -0.14331530034542084]","[0.5105608105659485, 0.5820181369781494, -0.09134584665298462]","[0.4663999378681183, 0.4306125044822693, -0.12827835977077484]","[0.41841384768486023, 0.512024998664856, -0.10711827874183655]","[0.38857370615005493, 0.5773743391036987, -0.08812225610017776]","[0.5161788463592529, 0.6495699286460876, -0.12848904728889465]","[0.4603044390678406, 0.5377179384231567, -0.14863130450248718]","[0.4132378399372101, 0.5905945301055908, -0.1313953697681427]","[0.39776378870010376, 0.6505689024925232, -0.11418171972036362]"
"[0.540956974029541, 0.874523937702179, 0.0]","[0.4346121847629547, 0.8177424669265747, 0.017453206703066826]","[0.38309958577156067, 0.7226296067237854, -0.002162348013371229]","[0.32990217208862305, 0.6290424466133118, -0.03327741101384163]","[0.370488703250885, 0.6158872842788696, -0.05957535281777382]","[0.44783124327659607, 0.5256546139717102, -0.018947657197713852]","[0.42041534185409546, 0.36874741315841675, -0.03953554853796959]","[0.4083472788333893, 0.28808891773223877, -0.04706599563360214]","[0.39905503392219543, 0.21174466609954834, -0.060219746083021164]","[0.48149460554122925, 0.5399100184440613, -0.05720144882798195]","[0.48812079429626465, 0.3534146547317505, -0.11398918181657791]","[0.4783569276332855, 0.24105408787727356, -0.13235941529273987]","[0.46634557843208313, 0.14853250980377197, -0.14287146925926208]","[0.5158625841140747, 0.5822561383247375, -0.09049858152866364]","[0.47463297843933105, 0.4255579710006714, -0.12951889634132385]","[0.4249134063720703, 0.507649302482605, -0.10575098544359207]","[0.3927593529224396, 0.5738200545310974, -0.08340459316968918]","[0.5207505226135254, 0.6499461531639099, -0.12573546171188354]","[0.46631425619125366, 0.5389196276664734, -0.1461666375398636]","[0.416535884141922, 0.5903175473213196, -0.12712514400482178]","[0.4000050723552704, 0.6491946578025818, -0.10742370039224625]"
"[0.5541006326675415, 0.8783947229385376, 0.0]","[0.4455665946006775, 0.8184570074081421, 0.020301859825849533]","[0.38983944058418274, 0.7222532629966736, -0.0002831401361618191]","[0.3331071734428406, 0.6210017204284668, -0.031191762536764145]","[0.37753841280937195, 0.610954761505127, -0.05634346604347229]","[0.46334534883499146, 0.5373306274414062, -0.03334842622280121]","[0.43016842007637024, 0.3665466606616974, -0.056638918817043304]","[0.42023321986198425, 0.28527963161468506, -0.06441397964954376]","[0.41428661346435547, 0.20580801367759705, -0.07738839089870453]","[0.4929402470588684, 0.5487255454063416, -0.0688805878162384]","[0.4920848309993744, 0.35376518964767456, -0.13506920635700226]","[0.48488813638687134, 0.23645567893981934, -0.15633943676948547]","[0.4747145473957062, 0.14122658967971802, -0.16694208979606628]","[0.5261093974113464, 0.5896116495132446, -0.0964495986700058]","[0.4796523153781891, 0.43031713366508484, -0.13937631249427795]","[0.43164148926734924, 0.5019590258598328, -0.11426997184753418]","[0.39898785948753357, 0.5594398975372314, -0.0895574539899826]","[0.5244541168212891, 0.6601539850234985, -0.12482739239931107]","[0.4775400161743164, 0.5359179973602295, -0.14377562701702118]","[0.4196113049983978, 0.5791645646095276, -0.12219243496656418]","[0.4014498293399811, 0.6367217898368835, -0.10007122159004211]"
"[0.566226601600647, 0.8835544586181641, 0.0]","[0.4553622007369995, 0.8228569626808167, 0.02882431261241436]","[0.4003220498561859, 0.727117657661438, 0.009967353194952011]","[0.33863985538482666, 0.6282349824905396, -0.02076803892850876]","[0.3721081614494324, 0.610414981842041, -0.04608515650033951]","[0.4751107096672058, 0.5376870632171631, -0.030407007783651352]","[0.440822571516037, 0.36917823553085327, -0.05432126298546791]","[0.4318060278892517, 0.28542372584342957, -0.06283747404813766]","[0.4253527522087097, 0.2042592167854309, -0.07641022652387619]","[0.5035955309867859, 0.5520548224449158, -0.0706271305680275]","[0.5026960968971252, 0.35182785987854004, -0.13695847988128662]","[0.49492350220680237, 0.22955584526062012, -0.15869538486003876]","[0.4849783182144165, 0.13264143466949463, -0.1701524704694748]","[0.532733142375946, 0.5944339632987976, -0.10184493660926819]","[0.4773681163787842, 0.42974668741226196, -0.14407891035079956]","[0.42501571774482727, 0.494571328163147, -0.11799098551273346]","[0.3901269733905792, 0.5500884652137756, -0.09370750933885574]","[0.528708279132843, 0.6615378260612488, -0.13308605551719666]","[0.4761069416999817, 0.5347833633422852, -0.15136553347110748]","[0.41989976167678833, 0.5746395587921143, -0.12869364023208618]","[0.3984147012233734, 0.6279965043067932, -0.10662367939949036]"
"[0.56926029920578, 0.8848392963409424, 0.0]","[0.45898717641830444, 0.8168378472328186, 0.037364739924669266]","[0.40010640025138855, 0.720086395740509, 0.02268916554749012]","[0.33715736865997314, 0.6196036338806152, -0.004944677464663982]","[0.37940114736557007, 0.6095718741416931, -0.02706986293196678]","[0.4818992018699646, 0.5287365913391113, -0.018059706315398216]","[0.45423829555511475, 0.3676387071609497, -0.03634319454431534]","[0.44381970167160034, 0.28418681025505066, -0.04188363999128342]","[0.43589290976524353, 0.20544859766960144, -0.05365787073969841]","[0.5086540579795837, 0.5467594861984253, -0.06161225959658623]","[0.5082516074180603, 0.34887486696243286, -0.12116745859384537]","[0.499321311712265, 0.22186750173568726, -0.1420980542898178]","[0.4913236200809479, 0.12955909967422485, -0.15426237881183624]","[0.5342845320701599, 0.5898493528366089, -0.09580403566360474]","[0.47720450162887573, 0.42885822057724, -0.13522014021873474]","[0.41989457607269287, 0.4777962267398834, -0.11331819742918015]","[0.3782283067703247, 0.529049277305603, -0.0922907218337059]","[0.5268145203590393, 0.6532521843910217, -0.12849901616573334]","[0.4663156270980835, 0.5272871255874634, -0.14333583414554596]","[0.4130672812461853, 0.5611651539802551, -0.12199676036834717]","[0.388832688331604, 0.6119784712791443, -0.10215725004673004]"
"[0.5806124210357666, 0.8881465196609497, 0.0]","[0.47053366899490356, 0.8143114447593689, 0.05485878512263298]","[0.4140743315219879, 0.7196153402328491, 0.05077841132879257]","[0.35393476486206055, 0.6201233863830566, 0.03028637357056141]","[0.3724973797798157, 0.6055084466934204, 0.014285439625382423]","[0.5010761618614197, 0.5280645489692688, 0.010204276069998741]","[0.47425124049186707, 0.3736666440963745, 0.001463720458559692]","[0.4585321843624115, 0.28445401787757874, 0.00155772699508816]","[0.44810017943382263, 0.20320218801498413, -0.006376605946570635]","[0.5287777185440063, 0.5454522371292114, -0.04044301435351372]","[0.5218161344528198, 0.34817224740982056, -0.08475162088871002]","[0.5045904517173767, 0.22098001837730408, -0.09747578203678131]","[0.4971122741699219, 0.1309778094291687, -0.10546194761991501]","[0.5458922982215881, 0.5859236121177673, -0.08223535865545273]","[0.477327436208725, 0.41947832703590393, -0.11178827285766602]","[0.4136277139186859, 0.46897339820861816, -0.08658339828252792]","[0.3760615587234497, 0.521411657333374, -0.06505122780799866]","[0.5273215770721436, 0.6465354561805725, -0.12134774029254913]","[0.44650930166244507, 0.5202670097351074, -0.13019877672195435]","[0.39854612946510315, 0.5618070960044861, -0.10640448331832886]","[0.38008180260658264, 0.6179731488227844, -0.08615784347057343]"
"[0.5888487100601196, 0.8925483226776123, 0.0]","[0.48697429895401, 0.8067370653152466, 0.06744338572025299]","[0.4287736713886261, 0.7138914465904236, 0.06859584152698517]","[0.3831126093864441, 0.6183639764785767, 0.05125878006219864]","[0.3788934648036957, 0.5797989964485168, 0.03390436992049217]","[0.5321133136749268, 0.537557065486908, 0.012674182653427124]","[0.5126232504844666, 0.36891910433769226, -0.01802699640393257]","[0.499113529920578, 0.25801050662994385, -0.04015764594078064]","[0.4947497546672821, 0.16744503378868103, -0.05762534588575363]","[0.5635189414024353, 0.5585412979125977, -0.04144776612520218]","[0.5298841595649719, 0.35211533308029175, -0.0672115907073021]","[0.4960043728351593, 0.25080400705337524, -0.0698075145483017]","[0.48066768050193787, 0.1824987232685089, -0.0752619057893753]","[0.5632780194282532, 0.5937103629112244, -0.09065460413694382]","[0.4826763868331909, 0.4132993817329407, -0.10186240077018738]","[0.41903218626976013, 0.4632072448730469, -0.06619264930486679]","[0.3955082893371582, 0.5206818580627441, -0.04479056969285011]","[0.5330910682678223, 0.6440626382827759, -0.13794608414173126]","[0.43986260890960693, 0.5227152705192566, -0.137327179312706]","[0.40085768699645996, 0.5615031123161316, -0.10861676186323166]","[0.39008212089538574, 0.6140178442001343, -0.08888641744852066]"
"[0.6380021572113037, 0.8836252689361572, 0.0]","[0.6528923511505127, 0.737737774848938, 0.07041135430335999]","[0.6239840984344482, 0.6174622178077698, 0.060360636562108994]","[0.5716357231140137, 0.5485656261444092, 0.03419085592031479]","[0.5244166851043701, 0.5194413065910339, 0.0074890353716909885]","[0.6305317878723145, 0.5692957639694214, -0.03849952295422554]","[0.6131003499031067, 0.38659244775772095, -0.07716434448957443]","[0.6039978861808777, 0.2820889353752136, -0.09691688418388367]","[0.5953018665313721, 0.1996031403541565, -0.11144674569368362]","[0.5920791625976562, 0.608316957950592, -0.09221743792295456]","[0.5580962896347046, 0.3904094398021698, -0.14376269280910492]","[0.5348700881004333, 0.2725381553173065, -0.15407468378543854]","[0.5180546045303345, 0.1798514723777771, -0.15999025106430054]","[0.5403358936309814, 0.6594457030296326, -0.1331479549407959]","[0.4699696898460388, 0.47026944160461426, -0.13843083381652832]","[0.4655151963233948, 0.5092382431030273, -0.08292622864246368]","[0.4820701479911804, 0.562954843044281, -0.05098196119070053]","[0.4850042462348938, 0.7137466073036194, -0.171860009431839]","[0.43308886885643005, 0.5627102255821228, -0.1537456214427948]","[0.4395322799682617, 0.5905231237411499, -0.10617519915103912]","[0.45633119344711304, 0.635064423084259, -0.07543488591909409]"
"[0.6395251154899597, 0.8743266463279724, 0.0]","[0.6535786390304565, 0.7255435585975647, 0.077485091984272]","[0.6305817365646362, 0.6073907017707825, 0.07274697721004486]","[0.5841968059539795, 0.5422726273536682, 0.05032972991466522]","[0.538336992263794, 0.5168269872665405, 0.027029091492295265]","[0.6295862793922424, 0.5566740036010742, -0.02448134683072567]","[0.6129257678985596, 0.378728985786438, -0.06065726280212402]","[0.6043425798416138, 0.2782379984855652, -0.07935084402561188]","[0.5984364748001099, 0.19809490442276, -0.09310907870531082]","[0.5905053019523621, 0.5939024686813354, -0.08101081848144531]","[0.5546992421150208, 0.37924718856811523, -0.12994444370269775]","[0.5324439406394958, 0.2633460760116577, -0.13975410163402557]","[0.519827663898468, 0.17212608456611633, -0.14536045491695404]","[0.5397400259971619, 0.6467336416244507, -0.12509283423423767]","[0.4709756672382355, 0.46407216787338257, -0.1300133764743805]","[0.46331724524497986, 0.5057381391525269, -0.0759144052863121]","[0.4799252152442932, 0.5599847435951233, -0.04422836750745773]","[0.4865090548992157, 0.7053817510604858, -0.1664450764656067]","[0.4369962811470032, 0.5606440901756287, -0.1486949920654297]","[0.44245296716690063, 0.5869374871253967, -0.10239820182323456]","[0.4596477448940277, 0.628045380115509, -0.07215487957000732]"
"[0.6421589255332947, 0.8743433356285095, 0.0]","[0.6593390703201294, 0.7265710830688477, 0.07039151340723038]","[0.6349053382873535, 0.6072173118591309, 0.06671622395515442]","[0.585077166557312, 0.5405945181846619, 0.046133145689964294]","[0.5367976427078247, 0.5152885913848877, 0.024405745789408684]","[0.6338254809379578, 0.5587015748023987, -0.01995663344860077]","[0.6166356205940247, 0.37908294796943665, -0.0521426647901535]","[0.6075423359870911, 0.2766420841217041, -0.06813835352659225]","[0.60087651014328, 0.19398322701454163, -0.0805477648973465]","[0.5920966863632202, 0.5918397903442383, -0.07448988407850266]","[0.5572946071624756, 0.37665170431137085, -0.11513000726699829]","[0.5372620224952698, 0.25936755537986755, -0.12280143797397614]","[0.526387095451355, 0.16797927021980286, -0.12860135734081268]","[0.5404369831085205, 0.6411371231079102, -0.11843075603246689]","[0.47705724835395813, 0.45808982849121094, -0.12106733024120331]","[0.47050905227661133, 0.4966415762901306, -0.07292146235704422]","[0.4847303032875061, 0.5497870445251465, -0.04627005755901337]","[0.48624297976493835, 0.6991808414459229, -0.1602938175201416]","[0.440207302570343, 0.5537062883377075, -0.14469143748283386]","[0.4453483819961548, 0.5806303024291992, -0.10385412722826004]","[0.4595816731452942, 0.6250088810920715, -0.07821487635374069]"
"[0.6408309936523438, 0.8737592697143555, 0.0]","[0.6572507619857788, 0.7284106016159058, 0.06846657395362854]","[0.6339616179466248, 0.6072511672973633, 0.06272492557764053]","[0.587224543094635, 0.5362260937690735, 0.0404173918068409]","[0.541164755821228, 0.5064600110054016, 0.017048116773366928]","[0.6334232091903687, 0.5578973889350891, -0.026429397985339165]","[0.6158317923545837, 0.3755989074707031, -0.06040937080979347]","[0.6067193746566772, 0.2726188898086548, -0.077032171189785]","[0.5995702743530273, 0.18955671787261963, -0.08985649049282074]","[0.5937806367874146, 0.592177152633667, -0.08073343336582184]","[0.5595370531082153, 0.3734772205352783, -0.12442781776189804]","[0.5387381911277771, 0.25592342019081116, -0.1329098790884018]","[0.526252269744873, 0.16447776556015015, -0.13892102241516113]","[0.5429674386978149, 0.6420044302940369, -0.12411759793758392]","[0.47603797912597656, 0.45739269256591797, -0.1286444365978241]","[0.4709300398826599, 0.49761179089546204, -0.07962792366743088]","[0.4870462417602539, 0.5511662364006042, -0.0521552599966526]","[0.4889644980430603, 0.699675440788269, -0.1654958426952362]","[0.4399283826351166, 0.5525341033935547, -0.15083502233028412]","[0.4458189606666565, 0.5792890787124634, -0.10934522747993469]","[0.4615664780139923, 0.622517466545105, -0.08304711431264877]"
"[0.6421087980270386, 0.8723852634429932, 0.0]","[0.6578582525253296, 0.7246553301811218, 0.08252447098493576]","[0.6360764503479004, 0.6072102785110474, 0.08083787560462952]","[0.5909526348114014, 0.5388927459716797, 0.05988044664263725]","[0.546603798866272, 0.5087733268737793, 0.03790999948978424]","[0.633326530456543, 0.5525029301643372, -0.016405897215008736]","[0.6149037480354309, 0.3718790113925934, -0.049847714602947235]","[0.605270266532898, 0.2692476809024811, -0.06643149256706238]","[0.5994463562965393, 0.18568181991577148, -0.07919524610042572]","[0.5952364206314087, 0.58697110414505, -0.07613403350114822]","[0.5598915815353394, 0.36812829971313477, -0.12426946312189102]","[0.5375451445579529, 0.25162574648857117, -0.13375447690486908]","[0.5263551473617554, 0.15994146466255188, -0.13865670561790466]","[0.5450524687767029, 0.6376945376396179, -0.12330387532711029]","[0.4760705530643463, 0.4543660879135132, -0.1288076490163803]","[0.4662555456161499, 0.4967781603336334, -0.07550504058599472]","[0.4825282692909241, 0.551520586013794, -0.0436633825302124]","[0.4910992383956909, 0.6964994668960571, -0.16724413633346558]","[0.43888789415359497, 0.5503283739089966, -0.14948244392871857]","[0.44289687275886536, 0.5795560479164124, -0.1032116636633873]","[0.45949587225914, 0.6234530806541443, -0.07273759692907333]"
"[0.6445475816726685, 0.8772174119949341, 0.0]","[0.6603865027427673, 0.7287598848342896, 0.08388426154851913]","[0.636509358882904, 0.6109640598297119, 0.0842672735452652]","[0.5881553292274475, 0.5453856587409973, 0.06502014398574829]","[0.5413321852684021, 0.518706202507019, 0.0448644682765007]","[0.6358490586280823, 0.5587030053138733, -0.010788099840283394]","[0.6160624623298645, 0.37569838762283325, -0.041544534265995026]","[0.6039577126502991, 0.27439484000205994, -0.05572199076414108]","[0.5960329174995422, 0.19223842024803162, -0.06691195070743561]","[0.5966327786445618, 0.5907543897628784, -0.0708090141415596]","[0.5622596144676208, 0.369314968585968, -0.11621648073196411]","[0.5394392013549805, 0.25269049406051636, -0.12431389093399048]","[0.5277378559112549, 0.161909818649292, -0.1282535195350647]","[0.5460553765296936, 0.6384837031364441, -0.11852321028709412]","[0.48103734850883484, 0.4562203884124756, -0.12290479987859726]","[0.4715231955051422, 0.4998699426651001, -0.07051142305135727]","[0.4867797791957855, 0.555160403251648, -0.03895511478185654]","[0.4907987117767334, 0.6951800584793091, -0.16282615065574646]","[0.4401582181453705, 0.548393964767456, -0.1444123089313507]","[0.4428897798061371, 0.5802574157714844, -0.09884333610534668]","[0.45778143405914307, 0.6277321577072144, -0.06884769350290298]"
"[0.6469817757606506, 0.8825540542602539, 0.0]","[0.6619095206260681, 0.7317172288894653, 0.08684438467025757]","[0.6371320486068726, 0.6129921078681946, 0.0872756838798523]","[0.5878085494041443, 0.5462983250617981, 0.06743516772985458]","[0.5385761260986328, 0.5204755663871765, 0.04687885195016861]","[0.6389926075935364, 0.5617164373397827, -0.00881004985421896]","[0.619064211845398, 0.378371000289917, -0.03956305980682373]","[0.6069081425666809, 0.27647900581359863, -0.05420859530568123]","[0.5989091992378235, 0.19349169731140137, -0.06590303033590317]","[0.5997803211212158, 0.5940995216369629, -0.07033837586641312]","[0.5645173788070679, 0.3712259531021118, -0.11605191230773926]","[0.5413323044776917, 0.2545354962348938, -0.12444379925727844]","[0.529471218585968, 0.16317236423492432, -0.12867432832717896]","[0.5486531257629395, 0.6416887044906616, -0.11921074241399765]","[0.4814985990524292, 0.45711711049079895, -0.12201116234064102]","[0.472795695066452, 0.5026004314422607, -0.0676988735795021]","[0.48947739601135254, 0.5584427118301392, -0.035447027534246445]","[0.49224257469177246, 0.6980799436569214, -0.1645984649658203]","[0.4412878155708313, 0.548328161239624, -0.14377054572105408]","[0.44330957531929016, 0.5817587971687317, -0.09627564251422882]","[0.45873957872390747, 0.6299219727516174, -0.06539689749479294]"
"[0.6466049551963806, 0.8825580477714539, 0.0]","[0.6608877778053284, 0.7287862300872803, 0.07959315925836563]","[0.6349305510520935, 0.6081892251968384, 0.07746271044015884]","[0.5842414498329163, 0.5416609048843384, 0.05645209923386574]","[0.5340487360954285, 0.5183038711547852, 0.03487565740942955]","[0.6391814947128296, 0.5588033199310303, -0.015279236249625683]","[0.6200705766677856, 0.37492287158966064, -0.04544418677687645]","[0.6091634631156921, 0.2740069329738617, -0.05872037634253502]","[0.6015203595161438, 0.19179147481918335, -0.06958262622356415]","[0.6005706191062927, 0.5924739241600037, -0.07412000000476837]","[0.5655470490455627, 0.36990267038345337, -0.11905141174793243]","[0.5429527759552002, 0.2530335485935211, -0.1271357387304306]","[0.5313231348991394, 0.1623239517211914, -0.13142390549182892]","[0.5500321984291077, 0.6413506269454956, -0.12081457674503326]","[0.4827015995979309, 0.4580633044242859, -0.12479995936155319]","[0.4746391177177429, 0.5022238492965698, -0.07328418642282486]","[0.49105286598205566, 0.5572046637535095, -0.042687419801950455]","[0.49375808238983154, 0.698964536190033, -0.16445623338222504]","[0.44287043809890747, 0.5491348505020142, -0.14588768780231476]","[0.445968896150589, 0.5822870135307312, -0.10072609037160873]","[0.46221792697906494, 0.631395161151886, -0.07132571935653687]"
"[0.6474774479866028, 0.8845874667167664, 0.0]","[0.6626745462417603, 0.728418231010437, 0.09172509610652924]","[0.6392226219177246, 0.6123287677764893, 0.09237934648990631]","[0.5918999314308167, 0.5485162734985352, 0.07178246229887009]","[0.5436756014823914, 0.5261724591255188, 0.050300102680921555]","[0.639609694480896, 0.5610170364379883, -0.009762831963598728]","[0.6211965680122375, 0.37897318601608276, -0.04192899540066719]","[0.6092432737350464, 0.2783164381980896, -0.05702750012278557]","[0.6019582748413086, 0.19560354948043823, -0.0686938539147377]","[0.6003484725952148, 0.5949636697769165, -0.07339964807033539]","[0.5659072995185852, 0.37056559324264526, -0.12168435752391815]","[0.5428265929222107, 0.25453677773475647, -0.12972332537174225]","[0.5324832201004028, 0.1620522141456604, -0.13311317563056946]","[0.5487751960754395, 0.6442585587501526, -0.12359338253736496]","[0.48312366008758545, 0.4565732181072235, -0.12704119086265564]","[0.47330063581466675, 0.5024651288986206, -0.07016528397798538]","[0.4912436008453369, 0.5588064789772034, -0.03580061346292496]","[0.4926852583885193, 0.7018044590950012, -0.16987457871437073]","[0.44198113679885864, 0.5522578358650208, -0.14788506925106049]","[0.4450298249721527, 0.5862526893615723, -0.09798354655504227]","[0.46273332834243774, 0.6345324516296387, -0.06514113396406174]"
"[0.6489966511726379, 0.8897238969802856, 0.0]","[0.6640572547912598, 0.7311499714851379, 0.09140869975090027]","[0.6412303447723389, 0.6139312982559204, 0.09126477688550949]","[0.5952533483505249, 0.546799898147583, 0.07019583880901337]","[0.5473909378051758, 0.5233712196350098, 0.0486551895737648]","[0.6408673524856567, 0.5671603679656982, -0.01319800317287445]","[0.6225047707557678, 0.38327038288116455, -0.04487307369709015]","[0.6103324890136719, 0.28212761878967285, -0.05833236500620842]","[0.6035076975822449, 0.198675274848938, -0.06885036081075668]","[0.6011810898780823, 0.6018986701965332, -0.07656966894865036]","[0.5665733218193054, 0.375970721244812, -0.12674319744110107]","[0.5424163937568665, 0.25997185707092285, -0.13394272327423096]","[0.531658947467804, 0.16769573092460632, -0.13594552874565125]","[0.5495645999908447, 0.6517691612243652, -0.1259848028421402]","[0.48280465602874756, 0.463683158159256, -0.13057370483875275]","[0.4740006923675537, 0.5070316791534424, -0.07212867587804794]","[0.49427592754364014, 0.5606664419174194, -0.03609941527247429]","[0.49306607246398926, 0.7101728916168213, -0.1713676005601883]","[0.44288548827171326, 0.5586169958114624, -0.14884117245674133]","[0.44513750076293945, 0.5916292071342468, -0.09746922552585602]","[0.46523094177246094, 0.6396729350090027, -0.06330952048301697]"
