"[0.38993173837661743, 0.7741277813911438, 0.0]","[0.3539257049560547, 0.7574716210365295, -0.0030393782071769238]","[0.32504165172576904, 0.7194584012031555, -0.0074145616963505745]","[0.31645065546035767, 0.6810230016708374, -0.01553786639124155]","[0.3273332417011261, 0.660969614982605, -0.02200412005186081]","[0.32875415682792664, 0.654399573802948, 0.009285987354815006]","[0.3183790445327759, 0.5995252132415771, -0.0027913323137909174]","[0.31389984488487244, 0.5681455731391907, -0.010833073407411575]","[0.3117223083972931, 0.5374645590782166, -0.016041552647948265]","[0.35038208961486816, 0.6493680477142334, 0.00040642337989993393]","[0.3408603370189667, 0.6169286370277405, -0.01687701605260372]","[0.3421865403652191, 0.6576501131057739, -0.017835265025496483]","[0.34675467014312744, 0.6775034070014954, -0.012554035522043705]","[0.37193700671195984, 0.6513291001319885, -0.011757219210267067]","[0.3620985746383667, 0.6204347610473633, -0.02743709087371826]","[0.36074066162109375, 0.6588571667671204, -0.02110692486166954]","[0.3652946650981903, 0.6776031851768494, -0.012119828723371029]","[0.3951691687107086, 0.6582093834877014, -0.02607397921383381]","[0.38354894518852234, 0.6282274723052979, -0.032280083745718]","[0.3796526789665222, 0.6541888117790222, -0.02658470720052719]","[0.3827952742576599, 0.671514093875885, -0.01966029405593872]"
"[0.38097861409187317, 0.7773276567459106, 0.0]","[0.3446856737136841, 0.7584500908851624, -0.0013166875578463078]","[0.31631749868392944, 0.7192566394805908, -0.005422002635896206]","[0.3087202310562134, 0.6818789839744568, -0.013732067309319973]","[0.31944000720977783, 0.6625922322273254, -0.02054593898355961]","[0.32239222526550293, 0.656262218952179, 0.009874414652585983]","[0.3116248846054077, 0.6009320616722107, -0.001997106708586216]","[0.30701684951782227, 0.5690996646881104, -0.010315155610442162]","[0.3048122227191925, 0.5388458967208862, -0.015836743637919426]","[0.34374740719795227, 0.6519358158111572, -0.00021259466302581131]","[0.3334340751171112, 0.6193283200263977, -0.016918981447815895]","[0.33333534002304077, 0.6582463383674622, -0.0183189008384943]","[0.33750930428504944, 0.6796533465385437, -0.01379475835710764]","[0.3657627999782562, 0.6543480753898621, -0.0133730573579669]","[0.3548040986061096, 0.6226603984832764, -0.02785940282046795]","[0.35223594307899475, 0.6594594717025757, -0.021419813856482506]","[0.35629743337631226, 0.6804240345954895, -0.012996513396501541]","[0.38935479521751404, 0.6617541313171387, -0.028648002073168755]","[0.37704193592071533, 0.6306270956993103, -0.03377529978752136]","[0.37163931131362915, 0.6547835469245911, -0.027744457125663757]","[0.37378954887390137, 0.6732516288757324, -0.021110622212290764]"
"[0.3740420639514923, 0.7795822024345398, 0.0]","[0.3381717801094055, 0.7625224590301514, -0.002159509574994445]","[0.3089943528175354, 0.7238537073135376, -0.006904642563313246]","[0.30031776428222656, 0.6860926747322083, -0.01581544056534767]","[0.31162670254707336, 0.6654590964317322, -0.023025214672088623]","[0.3161467909812927, 0.6577430963516235, 0.010484487749636173]","[0.3049333691596985, 0.6024081707000732, -0.0012175251031294465]","[0.29959383606910706, 0.5708891749382019, -0.008987490087747574]","[0.2971618175506592, 0.5407156944274902, -0.014151842333376408]","[0.3371894061565399, 0.6541165709495544, 0.0004996376228518784]","[0.3233211934566498, 0.6227797865867615, -0.016125867143273354]","[0.32327577471733093, 0.6632957458496094, -0.016705002635717392]","[0.32943397760391235, 0.6827081441879272, -0.01138999778777361]","[0.35886043310165405, 0.6565636396408081, -0.012828171253204346]","[0.34461385011672974, 0.6250476241111755, -0.028113219887018204]","[0.34272998571395874, 0.6640912890434265, -0.02131335437297821]","[0.3493046760559082, 0.6832305788993835, -0.01219378411769867]","[0.3826200067996979, 0.6634564399719238, -0.028285128995776176]","[0.366972953081131, 0.631709635257721, -0.03426476940512657]","[0.3620350956916809, 0.6578245162963867, -0.02809387817978859]","[0.3667681813240051, 0.6759141683578491, -0.020988935604691505]"
"[0.36906784772872925, 0.7803715467453003, 0.0]","[0.3322468400001526, 0.763158917427063, -0.0018793644849210978]","[0.30218392610549927, 0.7243382930755615, -0.00629622396081686]","[0.29327332973480225, 0.687042236328125, -0.014902370981872082]","[0.30447089672088623, 0.6670290231704712, -0.02182944305241108]","[0.3094564378261566, 0.6607084274291992, 0.011364341713488102]","[0.2978723347187042, 0.6051923036575317, -2.533523911552038e-05]","[0.2920798063278198, 0.5733367204666138, -0.007982227019965649]","[0.2892993092536926, 0.5431464314460754, -0.013318418525159359]","[0.3301214575767517, 0.6565830707550049, 0.0014841798692941666]","[0.3156483769416809, 0.6239328980445862, -0.014729331247508526]","[0.3153039813041687, 0.663568377494812, -0.01579190418124199]","[0.3213737905025482, 0.6837313175201416, -0.010910145938396454]","[0.35125428438186646, 0.6586534976959229, -0.011701094917953014]","[0.3367639482021332, 0.626183032989502, -0.02612352930009365]","[0.3343814015388489, 0.6637848615646362, -0.01954795978963375]","[0.3407667279243469, 0.6837303638458252, -0.010799053125083447]","[0.3745984137058258, 0.6651309728622437, -0.027061892673373222]","[0.3593326807022095, 0.6332491040229797, -0.03225220367312431]","[0.3539388179779053, 0.6572879552841187, -0.026211362332105637]","[0.35771286487579346, 0.6747002601623535, -0.019413001835346222]"
"[0.36030033230781555, 0.7798724174499512, 0.0]","[0.32360172271728516, 0.7624461054801941, -0.0005903680576011539]","[0.294530987739563, 0.7252227067947388, -0.0050705415196716785]","[0.28549808263778687, 0.6903502941131592, -0.013890375383198261]","[0.29472610354423523, 0.6695536971092224, -0.02115587703883648]","[0.30170339345932007, 0.6601616144180298, 0.009726944379508495]","[0.29035860300064087, 0.605564534664154, -0.0014293401036411524]","[0.28506845235824585, 0.5750207901000977, -0.009220397099852562]","[0.28262168169021606, 0.5457697510719299, -0.014483790844678879]","[0.3222784996032715, 0.6567990183830261, -0.0007110696751624346]","[0.3074178099632263, 0.6263850331306458, -0.015756802633404732]","[0.30662912130355835, 0.6651234030723572, -0.016261789947748184]","[0.3127140700817108, 0.68594890832901, -0.011693460866808891]","[0.3436337411403656, 0.6594017744064331, -0.014112114906311035]","[0.32839980721473694, 0.6285151243209839, -0.02727475017309189]","[0.3262062668800354, 0.6657395958900452, -0.020124288275837898]","[0.3329665958881378, 0.6863223910331726, -0.01171710155904293]","[0.36734992265701294, 0.6661428213119507, -0.029549939557909966]","[0.3506986200809479, 0.6360596418380737, -0.03397713229060173]","[0.34556230902671814, 0.6605464220046997, -0.027330229058861732]","[0.34975114464759827, 0.6784602999687195, -0.02056182362139225]"
"[0.35466068983078003, 0.7810094356536865, 0.0]","[0.3173714578151703, 0.7643721103668213, -0.0009012619266286492]","[0.2872532606124878, 0.7267343401908875, -0.005553277675062418]","[0.27752116322517395, 0.6924386620521545, -0.014553479850292206]","[0.28626519441604614, 0.6730207204818726, -0.02203076332807541]","[0.29465481638908386, 0.664095938205719, 0.009156952612102032]","[0.2824738621711731, 0.6080542206764221, -0.0027120979502797127]","[0.27680450677871704, 0.5763635635375977, -0.010957079008221626]","[0.2742440402507782, 0.5466694831848145, -0.016454391181468964]","[0.31511029601097107, 0.6603525280952454, -0.0013120926450937986]","[0.2991684675216675, 0.6295269727706909, -0.01707669347524643]","[0.2986098825931549, 0.6672561764717102, -0.01791471801698208]","[0.30463820695877075, 0.6866950392723083, -0.01352167222648859]","[0.3366728723049164, 0.6622403264045715, -0.014770648442208767]","[0.32050779461860657, 0.6316152811050415, -0.028518367558717728]","[0.3190822899341583, 0.6680155396461487, -0.02133372239768505]","[0.3264106810092926, 0.6880371570587158, -0.012847316451370716]","[0.36073005199432373, 0.6679429411888123, -0.030305102467536926]","[0.3429085910320282, 0.6376137733459473, -0.035228148102760315]","[0.33824342489242554, 0.6617517471313477, -0.028588157147169113]","[0.34297406673431396, 0.6793619394302368, -0.021738789975643158]"
"[0.34902462363243103, 0.7843586206436157, 0.0]","[0.3128921687602997, 0.7705923318862915, -0.0015637252945452929]","[0.28290703892707825, 0.734043300151825, -0.0067115407437086105]","[0.27154988050460815, 0.7010647654533386, -0.01629282347857952]","[0.2762502431869507, 0.6779083013534546, -0.024154437705874443]","[0.28777313232421875, 0.668646514415741, 0.010066243819892406]","[0.27551722526550293, 0.6116737723350525, -0.002084918785840273]","[0.2697473168373108, 0.5790477991104126, -0.010532748885452747]","[0.2673785984516144, 0.5498455166816711, -0.016114206984639168]","[0.30765578150749207, 0.6644681096076965, -0.0003257931675761938]","[0.290563702583313, 0.6334295868873596, -0.016928447410464287]","[0.29073449969291687, 0.6712303757667542, -0.018198011443018913]","[0.297468900680542, 0.690374493598938, -0.013662096112966537]","[0.32886943221092224, 0.6658983826637268, -0.013945875689387321]","[0.31187182664871216, 0.6346089243888855, -0.028572434559464455]","[0.31069672107696533, 0.6716518998146057, -0.021720947697758675]","[0.3184877336025238, 0.6918530464172363, -0.01306422520428896]","[0.35291656851768494, 0.6714109182357788, -0.029698049649596214]","[0.33455076813697815, 0.6406418085098267, -0.03513573482632637]","[0.3296508193016052, 0.6645364761352539, -0.02881246618926525]","[0.3345838785171509, 0.6819652318954468, -0.022003864869475365]"
"[0.3434599041938782, 0.785597026348114, 0.0]","[0.30658161640167236, 0.7716324329376221, -0.0017310453113168478]","[0.2763823866844177, 0.736842691898346, -0.006975112482905388]","[0.2644862234592438, 0.7044848799705505, -0.01645808294415474]","[0.2688901126384735, 0.6807924509048462, -0.024166852235794067]","[0.28119462728500366, 0.670402467250824, 0.009205104783177376]","[0.2681368589401245, 0.6144574880599976, -0.0029734501149505377]","[0.26178285479545593, 0.5830655694007874, -0.011148042045533657]","[0.2587062418460846, 0.553803563117981, -0.016526786610484123]","[0.3011434078216553, 0.6660339832305908, -0.0009511751122772694]","[0.28299635648727417, 0.6368644833564758, -0.017908606678247452]","[0.2841022312641144, 0.6765897274017334, -0.01863076537847519]","[0.2917737066745758, 0.6953229904174805, -0.013525973074138165]","[0.3222295939922333, 0.6671274900436401, -0.014283588156104088]","[0.3040250241756439, 0.6374431252479553, -0.029334869235754013]","[0.3037179410457611, 0.6759322285652161, -0.022108130156993866]","[0.3123549818992615, 0.6944804787635803, -0.013013587333261967]","[0.3460545837879181, 0.6722362637519836, -0.029697207733988762]","[0.3265145719051361, 0.6435012817382812, -0.03546273335814476]","[0.32244181632995605, 0.6687643527984619, -0.028985492885112762]","[0.3285858631134033, 0.6847248077392578, -0.02191704325377941]"
"[0.3339492380619049, 0.7858173847198486, 0.0]","[0.2979813814163208, 0.7718837857246399, -0.0012187636457383633]","[0.2688754200935364, 0.7383454442024231, -0.007049516774713993]","[0.2570222318172455, 0.7088904976844788, -0.017202580347657204]","[0.2594600319862366, 0.6848520040512085, -0.025690505281090736]","[0.27374330163002014, 0.6699137687683105, 0.0069114407524466515]","[0.26059257984161377, 0.6142312288284302, -0.005666481330990791]","[0.25429606437683105, 0.5823056697845459, -0.014228505082428455]","[0.2514055669307709, 0.5528143048286438, -0.019869370386004448]","[0.29374822974205017, 0.6662606000900269, -0.0037896293215453625]","[0.2750787138938904, 0.6375147104263306, -0.020767027512192726]","[0.2750839591026306, 0.6752536296844482, -0.02166878618299961]","[0.28272804617881775, 0.6954242587089539, -0.017031969502568245]","[0.31494882702827454, 0.667931079864502, -0.017395764589309692]","[0.2959151864051819, 0.6388101577758789, -0.032005030661821365]","[0.2948771119117737, 0.6765103936195374, -0.024541575461626053]","[0.3031349182128906, 0.6961288452148438, -0.015750622376799583]","[0.3387817144393921, 0.6738918423652649, -0.033045340329408646]","[0.3182636499404907, 0.645503580570221, -0.03837316855788231]","[0.3132304251194, 0.6704563498497009, -0.03154313564300537]","[0.318552166223526, 0.6874924302101135, -0.02460002899169922]"
"[0.32533639669418335, 0.7867365479469299, 0.0]","[0.2892191410064697, 0.7739676833152771, -0.0009594673756510019]","[0.25968989729881287, 0.7397253513336182, -0.006571910344064236]","[0.24848699569702148, 0.7086082100868225, -0.016328588128089905]","[0.2502640187740326, 0.6866925358772278, -0.024490023031830788]","[0.2644829750061035, 0.6703391075134277, 0.005759099032729864]","[0.25098779797554016, 0.6169954538345337, -0.005658411420881748]","[0.2437581866979599, 0.5850497484207153, -0.013753722421824932]","[0.239865243434906, 0.5557448267936707, -0.01926337368786335]","[0.2845958471298218, 0.6657838821411133, -0.0045748124830424786]","[0.2676551043987274, 0.6419335603713989, -0.01899874582886696]","[0.2652117609977722, 0.6763309836387634, -0.019433222711086273]","[0.26982277631759644, 0.694994330406189, -0.015650907531380653]","[0.30584514141082764, 0.6678730249404907, -0.017556114122271538]","[0.28703275322914124, 0.6422501802444458, -0.02985149808228016]","[0.2839357256889343, 0.6760583519935608, -0.02245844528079033]","[0.2893622815608978, 0.6955006122589111, -0.014839627780020237]","[0.3285638093948364, 0.6751647591590881, -0.03257652744650841]","[0.31012681126594543, 0.6467459201812744, -0.036451250314712524]","[0.3025088906288147, 0.6699391007423401, -0.02953987754881382]","[0.30392682552337646, 0.6881775259971619, -0.02326674573123455]"
"[0.31735673546791077, 0.7895055413246155, 0.0]","[0.27965667843818665, 0.7753131985664368, -0.0006684186519123614]","[0.24984203279018402, 0.7408590316772461, -0.005676615051925182]","[0.2389516830444336, 0.710377037525177, -0.015062443912029266]","[0.23979894816875458, 0.6887995004653931, -0.022937176749110222]","[0.25486233830451965, 0.6743566393852234, 0.007969728671014309]","[0.24165470898151398, 0.6220569610595703, -0.0030075483955442905]","[0.23446530103683472, 0.5908360481262207, -0.010974760167300701]","[0.23029650747776031, 0.5621207356452942, -0.01641933247447014]","[0.27481573820114136, 0.6703764200210571, -0.0026767603121697903]","[0.2566283345222473, 0.6443882584571838, -0.017358310520648956]","[0.25448083877563477, 0.6783159971237183, -0.018468203023076057]","[0.25983691215515137, 0.698842465877533, -0.014818950556218624]","[0.2961258888244629, 0.6721769571304321, -0.016068052500486374]","[0.27566051483154297, 0.645420491695404, -0.02852228656411171]","[0.27270933985710144, 0.6786872148513794, -0.021785607561469078]","[0.2785708010196686, 0.6988611817359924, -0.014304290525615215]","[0.31901663541793823, 0.6788449883460999, -0.03153705596923828]","[0.2992537319660187, 0.6495438814163208, -0.03545321896672249]","[0.2912742793560028, 0.6720475554466248, -0.02889992669224739]","[0.292881578207016, 0.6909562349319458, -0.022745398804545403]"
"[0.29226556420326233, 0.767408549785614, 0.0]","[0.2695571184158325, 0.7792944312095642, -0.008081898093223572]","[0.2450048178434372, 0.7520882487297058, -0.015393916517496109]","[0.23448507487773895, 0.7207446098327637, -0.02493499219417572]","[0.23127567768096924, 0.7018222808837891, -0.03399568796157837]","[0.24039694666862488, 0.68532395362854, -0.0011667534708976746]","[0.2373543232679367, 0.6317533850669861, -0.016924399882555008]","[0.2281976044178009, 0.596286952495575, -0.029578426852822304]","[0.22409024834632874, 0.5675863027572632, -0.03811122477054596]","[0.2601206600666046, 0.6754780411720276, -0.0073308260180056095]","[0.24185024201869965, 0.6441302299499512, -0.029407523572444916]","[0.24289777874946594, 0.6800228357315063, -0.0363212414085865]","[0.2477557510137558, 0.7029877305030823, -0.035533659160137177]","[0.28107988834381104, 0.6754245162010193, -0.01657581329345703]","[0.2656029760837555, 0.6473373174667358, -0.03524714335799217]","[0.2636237144470215, 0.6826127767562866, -0.033016327768564224]","[0.2699510455131531, 0.7044860124588013, -0.02707800082862377]","[0.30406802892684937, 0.6800734400749207, -0.028081649914383888]","[0.2885812520980835, 0.6590893268585205, -0.038903579115867615]","[0.2828368544578552, 0.6832242012023926, -0.03760404512286186]","[0.28410857915878296, 0.6998485326766968, -0.03381873667240143]"
"[0.24584776163101196, 0.732771098613739, 0.0]","[0.22659611701965332, 0.7478930950164795, -0.009973948821425438]","[0.19904576241970062, 0.7403944134712219, -0.020055722445249557]","[0.1831137239933014, 0.7274678945541382, -0.030670998618006706]","[0.18040718138217926, 0.7163527607917786, -0.040369998663663864]","[0.19063429534435272, 0.6801567077636719, -0.014662072993814945]","[0.184836745262146, 0.6402924060821533, -0.03215793892741203]","[0.17598359286785126, 0.6196325421333313, -0.04119246080517769]","[0.1716414988040924, 0.6009054780006409, -0.046173714101314545]","[0.20600354671478271, 0.6665651798248291, -0.018918585032224655]","[0.18936462700366974, 0.6680065989494324, -0.04015379771590233]","[0.19994287192821503, 0.7004687786102295, -0.039731692522764206]","[0.20786002278327942, 0.7102386355400085, -0.034723710268735886]","[0.22376757860183716, 0.6661919951438904, -0.025813715532422066]","[0.21214613318443298, 0.677209198474884, -0.0450390987098217]","[0.21982865035533905, 0.7052925825119019, -0.03861863166093826]","[0.2255842685699463, 0.7085522413253784, -0.029919669032096863]","[0.2432052493095398, 0.6705425977706909, -0.03448975831270218]","[0.23336291313171387, 0.687924861907959, -0.04649052396416664]","[0.23728437721729279, 0.7055050730705261, -0.043535709381103516]","[0.2406817078590393, 0.7026966214179993, -0.03833969682455063]"
"[0.30482661724090576, 0.7941403388977051, 0.0]","[0.2674146592617035, 0.7758477926254272, -0.0007700860733166337]","[0.23963642120361328, 0.743478000164032, -0.006425422616302967]","[0.22802019119262695, 0.7158350348472595, -0.016607120633125305]","[0.22520440816879272, 0.6918838024139404, -0.025523968040943146]","[0.2401510775089264, 0.6769669651985168, 0.005197294522076845]","[0.22725078463554382, 0.6180558800697327, -0.0068249935284256935]","[0.22130662202835083, 0.5807602405548096, -0.016282321885228157]","[0.21830442547798157, 0.549637496471405, -0.02280976064503193]","[0.2597730755805969, 0.673231303691864, -0.00632904190570116]","[0.24305841326713562, 0.637351393699646, -0.02292162925004959]","[0.23811958730220795, 0.6663720011711121, -0.026673024520277977]","[0.24098758399486542, 0.6928570866584778, -0.024805689230561256]","[0.2814791202545166, 0.6764870882034302, -0.020247312262654305]","[0.2659279406070709, 0.6423501372337341, -0.03378000482916832]","[0.25951600074768066, 0.6710724830627441, -0.029056016355752945]","[0.26241880655288696, 0.6973432898521423, -0.022944500669836998]","[0.3053038418292999, 0.6849942207336426, -0.03633689507842064]","[0.2889932692050934, 0.6513787508010864, -0.041914019733667374]","[0.27693620324134827, 0.667889416217804, -0.0371406264603138]","[0.27356037497520447, 0.6884730458259583, -0.03225758671760559]"
"[0.3119587004184723, 0.7914897203445435, 0.0]","[0.2756803333759308, 0.7742231488227844, 0.0005396979977376759]","[0.24832460284233093, 0.7382365465164185, -0.0053628068417310715]","[0.23577016592025757, 0.7097474336624146, -0.015973113477230072]","[0.2316543012857437, 0.6867256164550781, -0.0250565093010664]","[0.25427401065826416, 0.672106146812439, 0.005850206594914198]","[0.24142664670944214, 0.6107853055000305, -0.007128865458071232]","[0.23536595702171326, 0.5730261206626892, -0.01675824634730816]","[0.233098566532135, 0.5425078868865967, -0.023427629843354225]","[0.27403098344802856, 0.669373631477356, -0.006286650896072388]","[0.25447916984558105, 0.6366524696350098, -0.024669183418154716]","[0.25034311413764954, 0.6687070727348328, -0.028055906295776367]","[0.25604698061943054, 0.6946767568588257, -0.025285232812166214]","[0.2953789234161377, 0.673780620098114, -0.020843662321567535]","[0.2767826020717621, 0.6408185958862305, -0.03593791648745537]","[0.26981937885284424, 0.6721420288085938, -0.030778683722019196]","[0.2732197046279907, 0.6977476477622986, -0.023945925757288933]","[0.3186666965484619, 0.6838533282279968, -0.03738228976726532]","[0.3028680980205536, 0.6520280241966248, -0.04411139339208603]","[0.2895962595939636, 0.6671457886695862, -0.039683107286691666]","[0.2841421067714691, 0.6833257079124451, -0.03483637794852257]"
"[0.32049423456192017, 0.7863439321517944, 0.0]","[0.28509145975112915, 0.7728720903396606, -0.0009689542930573225]","[0.25562626123428345, 0.7360566854476929, -0.007617738097906113]","[0.2444586604833603, 0.7047466039657593, -0.018616000190377235]","[0.24867644906044006, 0.6827200055122375, -0.0279115978628397]","[0.2642973065376282, 0.6637057662010193, 0.004440578632056713]","[0.2547326385974884, 0.6046372056007385, -0.009867806918919086]","[0.24890080094337463, 0.5682685375213623, -0.019789919257164]","[0.2470381259918213, 0.5365902781486511, -0.026401126757264137]","[0.2851652503013611, 0.6611191034317017, -0.006514062639325857]","[0.2666796147823334, 0.6359183192253113, -0.025542331859469414]","[0.26498737931251526, 0.6735865473747253, -0.026433929800987244]","[0.27207183837890625, 0.691312849521637, -0.021708745509386063]","[0.3065944314002991, 0.6658394932746887, -0.020288711413741112]","[0.28739044070243835, 0.6395901441574097, -0.03653785213828087]","[0.2834905683994293, 0.6755214929580688, -0.02860930562019348]","[0.29029062390327454, 0.6940707564353943, -0.019495131447911263]","[0.32991349697113037, 0.6756877899169922, -0.03611038252711296]","[0.3112729787826538, 0.6491923332214355, -0.042673949152231216]","[0.30382227897644043, 0.6724536418914795, -0.035843975841999054]","[0.30619722604751587, 0.6874421834945679, -0.028895707800984383]"
"[0.32891517877578735, 0.7824357151985168, 0.0]","[0.29444581270217896, 0.7687619924545288, -0.0022970063146203756]","[0.26532816886901855, 0.7307672500610352, -0.009849928319454193]","[0.25477135181427, 0.6990092396736145, -0.02149168774485588]","[0.2621760368347168, 0.6789483428001404, -0.03149048984050751]","[0.275968074798584, 0.6579046249389648, 0.0017164306482300162]","[0.2673655152320862, 0.5991399884223938, -0.013015154749155045]","[0.26217731833457947, 0.5636458992958069, -0.02251526154577732]","[0.2609981894493103, 0.5324814319610596, -0.028979958966374397]","[0.29780930280685425, 0.6563076376914978, -0.00921469833701849]","[0.2780998945236206, 0.6318488121032715, -0.02917356975376606]","[0.27546826004981995, 0.6718922257423401, -0.02922084555029869]","[0.28311094641685486, 0.6904203295707703, -0.023721836507320404]","[0.31949353218078613, 0.6625556349754333, -0.02309543266892433]","[0.30059367418289185, 0.6362055540084839, -0.04079506918787956]","[0.2951231002807617, 0.6733242869377136, -0.032947052270174026]","[0.3014233410358429, 0.6920493245124817, -0.02354619838297367]","[0.34256014227867126, 0.6745239496231079, -0.03903327137231827]","[0.3242766857147217, 0.6502227187156677, -0.04697936773300171]","[0.3165648281574249, 0.6739420890808105, -0.040681708604097366]","[0.31906044483184814, 0.6881142854690552, -0.03386063128709793]"
"[0.33767420053482056, 0.7835602760314941, 0.0]","[0.30498942732810974, 0.7683809399604797, -0.002714947797358036]","[0.2790340781211853, 0.7312847375869751, -0.01072627305984497]","[0.2692194879055023, 0.7013517618179321, -0.02303042821586132]","[0.27198952436447144, 0.6785678863525391, -0.03376415744423866]","[0.29048311710357666, 0.6573885679244995, 0.001432291348464787]","[0.28281110525131226, 0.5968790650367737, -0.014402518048882484]","[0.2780340015888214, 0.5606203079223633, -0.025031879544258118]","[0.276721328496933, 0.5287033319473267, -0.03214174509048462]","[0.31116998195648193, 0.6566308736801147, -0.00952179729938507]","[0.2922247052192688, 0.6287287473678589, -0.03024880960583687]","[0.2894864082336426, 0.6688156723976135, -0.031170040369033813]","[0.29684844613075256, 0.688597559928894, -0.026169056072831154]","[0.33235764503479004, 0.6631389260292053, -0.02354445680975914]","[0.3149161636829376, 0.6358194351196289, -0.0420154444873333]","[0.30966123938560486, 0.6729759573936462, -0.0347156748175621]","[0.315702348947525, 0.6915435194969177, -0.02554839663207531]","[0.35555362701416016, 0.6750599145889282, -0.03969268128275871]","[0.3387826681137085, 0.6486027240753174, -0.04843040183186531]","[0.33047857880592346, 0.6721086502075195, -0.0424719899892807]","[0.3321733772754669, 0.686706006526947, -0.03575107082724571]"
"[0.3502579629421234, 0.7836841344833374, 0.0]","[0.31745919585227966, 0.7672364115715027, -0.001709259464405477]","[0.2907473146915436, 0.7265763282775879, -0.00855092890560627]","[0.2824093997478485, 0.6940276622772217, -0.019710948690772057]","[0.289414644241333, 0.6727047562599182, -0.029322436079382896]","[0.3036280572414398, 0.6551606059074402, 0.0029729800298810005]","[0.29687052965164185, 0.5950291156768799, -0.01187699381262064]","[0.2921907603740692, 0.5599462985992432, -0.02166091836988926]","[0.29085323214530945, 0.5286344885826111, -0.02823632024228573]","[0.3250114917755127, 0.6545402407646179, -0.007885010913014412]","[0.3084333837032318, 0.627465546131134, -0.02685459330677986]","[0.30537503957748413, 0.6672505736351013, -0.02673192135989666]","[0.31230735778808594, 0.6853411197662354, -0.02144353650510311]","[0.3466072678565979, 0.6614647507667542, -0.021780917420983315]","[0.3317493498325348, 0.6343254446983337, -0.03907211497426033]","[0.32577741146087646, 0.6711865663528442, -0.031304020434617996]","[0.33120787143707275, 0.6889885663986206, -0.022080402821302414]","[0.37004798650741577, 0.6739962100982666, -0.03766636922955513]","[0.3548886179924011, 0.647606611251831, -0.04563653841614723]","[0.3458975553512573, 0.671560525894165, -0.03928454965353012]","[0.3466944694519043, 0.6862162947654724, -0.03238295391201973]"
"[0.3633190989494324, 0.7832216024398804, 0.0]","[0.3277367949485779, 0.7639880776405334, -0.0040996745228767395]","[0.298867404460907, 0.7178322076797485, -0.011383574455976486]","[0.29610875248908997, 0.6818385720252991, -0.022181985899806023]","[0.31763505935668945, 0.6733598709106445, -0.03154817968606949]","[0.31750378012657166, 0.6519644260406494, -0.0013279080158099532]","[0.31174764037132263, 0.5922245383262634, -0.016077261418104172]","[0.3069826662540436, 0.558329701423645, -0.02487616427242756]","[0.3055652976036072, 0.5267348885536194, -0.030828382819890976]","[0.3409219980239868, 0.6520785689353943, -0.010985380038619041]","[0.32610830664634705, 0.6265366673469543, -0.02916722744703293]","[0.3221105933189392, 0.6656246781349182, -0.027608098462224007]","[0.3281949758529663, 0.6817103028297424, -0.0218187365680933]","[0.3630021810531616, 0.6603838205337524, -0.023750031366944313]","[0.34978044033050537, 0.6352109909057617, -0.04095820337533951]","[0.34197109937667847, 0.6702085137367249, -0.03332224488258362]","[0.3456416130065918, 0.6862980127334595, -0.02421674318611622]","[0.3852004408836365, 0.6745906472206116, -0.038649462163448334]","[0.3720504641532898, 0.6496322751045227, -0.046715542674064636]","[0.362697958946228, 0.6713443398475647, -0.040727198123931885]","[0.3626215159893036, 0.6839906573295593, -0.03408138453960419]"
"[0.37899038195610046, 0.782784104347229, 0.0]","[0.34577998518943787, 0.7649037837982178, -0.005358464550226927]","[0.319486528635025, 0.7205666303634644, -0.012735772877931595]","[0.3146611750125885, 0.6863698363304138, -0.02348542958498001]","[0.326701819896698, 0.6696467399597168, -0.03249761462211609]","[0.3319001793861389, 0.6507047414779663, -0.00011733888823073357]","[0.32645630836486816, 0.5915576219558716, -0.01553922239691019]","[0.3227021396160126, 0.556611180305481, -0.024744220077991486]","[0.32196757197380066, 0.5243622660636902, -0.030620453879237175]","[0.354165643453598, 0.6493736505508423, -0.008728687651455402]","[0.3424094617366791, 0.6266264319419861, -0.028288522735238075]","[0.34111717343330383, 0.6694391965866089, -0.02672775648534298]","[0.34681615233421326, 0.683743953704834, -0.02007390558719635]","[0.3749304711818695, 0.655830442905426, -0.020760832354426384]","[0.365282267332077, 0.637165367603302, -0.040023092180490494]","[0.359819620847702, 0.6748135685920715, -0.03258166089653969]","[0.36320531368255615, 0.6876407265663147, -0.022618761286139488]","[0.3964117765426636, 0.6684718132019043, -0.03497261926531792]","[0.38614070415496826, 0.6493977904319763, -0.04466675594449043]","[0.37865522503852844, 0.6737131476402283, -0.039092134684324265]","[0.3785873055458069, 0.6843640804290771, -0.03196223825216293]"
